1.819700858609983429e+00,1.636624637858833387e+00,1.367826141087343794e+00
2.089296130854038758e+00,1.848767750486555173e+00,1.508050295241505800e+00
2.398832919019489918e+00,2.100639744545732324e+00,1.713779516341842779e+00
2.754228703338166273e+00,2.392583638316176042e+00,2.002113778420992585e+00
3.162277660168379523e+00,2.741664585830862588e+00,2.268894587723201628e+00
3.630780547701013994e+00,3.183918726353822226e+00,2.660081811316384659e+00
4.168693834703352863e+00,3.713267259470106829e+00,3.076276326314330678e+00
4.786300923226383119e+00,4.229908515856484641e+00,3.474901682294211813e+00
5.495408738576245788e+00,4.919139118487490414e+00,3.948562780925367388e+00
6.309573444801929831e+00,5.660699253717646151e+00,4.533687448312794466e+00
7.244359600749898931e+00,6.562941165180396830e+00,5.301053953956752274e+00
8.317637711026709013e+00,7.542311738617677008e+00,6.107644389323192868e+00
9.549925860214358408e+00,8.757997803111479129e+00,7.123664888957580210e+00
1.096478196143185180e+01,9.989511129462320227e+00,8.221602207785577932e+00
1.258925411794167459e+01,1.137329838444122210e+01,9.533200495662590868e+00
1.445439770745928065e+01,1.290982976696048645e+01,1.104739124100686531e+01
1.659586907437559589e+01,1.455259717440746314e+01,1.275404112707592930e+01
1.905460717963246253e+01,1.651851605451150462e+01,1.496823106997131170e+01
2.187761623949552003e+01,1.867644735148262924e+01,1.750339540611631151e+01
2.511886431509579509e+01,2.120466894948132008e+01,2.058266931922945986e+01
2.884031503126605855e+01,2.439603093527781397e+01,2.399499694543719386e+01
3.311311214825911264e+01,2.875788270670000557e+01,2.747854930906356330e+01
3.801893963205612437e+01,3.368679859209770910e+01,3.131278377124147028e+01
4.365158322401656221e+01,3.949912074943905083e+01,3.568613876200662816e+01
5.011872336272719508e+01,4.574913587361733391e+01,4.040525329014581501e+01
5.754399373371566639e+01,5.301395389440597228e+01,4.615749320591730509e+01
6.606934480075958049e+01,6.108974197198627110e+01,5.258158865089274769e+01
7.585775750291836061e+01,7.072751245362583461e+01,6.003928182533525160e+01
8.709635899560805683e+01,8.214909856547225786e+01,6.877465314617576553e+01
1.000000000000000000e+02,9.582735515131840032e+01,7.865205954072791883e+01
1.148153621496882835e+02,1.114506923325738939e+02,9.005775048979124620e+01
1.318256738556407299e+02,1.291718959101772555e+02,1.028666494874671287e+02
1.513561248436207052e+02,1.498127390184878607e+02,1.177737678113463318e+02
1.737800828749374489e+02,1.716251293870940060e+02,1.340137239987674889e+02
1.995262314968878741e+02,1.939971644807790483e+02,1.504958412547164812e+02
2.290867652767772427e+02,2.190399486324303098e+02,1.697630647847621503e+02
2.630267991895381670e+02,2.491711342134471181e+02,1.937882307747644006e+02
3.019951720402016235e+02,2.846410115360799864e+02,2.219016304824439203e+02
3.467368504525316553e+02,3.258176552633097458e+02,2.545774151347081329e+02
3.981071705534969283e+02,3.739804081771109736e+02,2.923114803594153273e+02
4.570881896148746932e+02,4.293869600174325569e+02,3.356184847797777024e+02
