-2.512487155669251848e-01,6.914857642873282195e-01,6.772898350883024277e-01,-2.912071049987264293e-01,-7.213178584659516446e-01,6.284098734554972587e-01,9.230777350387298075e-01,-3.934443856586171406e-02,3.825957530210000179e-01
-2.519087277972875127e-01,6.926220032282097705e-01,6.758822038666897347e-01,-3.840938692403144672e-01,-7.125979918595120033e-01,5.870911356934243042e-01,8.882645396904889079e-01,-1.117088297402327318e-01,4.455415187011321221e-01
-2.535750790717179459e-01,6.916726458439724778e-01,6.762311958679307899e-01,-3.970839134828612615e-01,-7.118942153921601346e-01,5.792503705172031836e-01,8.820567129878376100e-01,-1.216370711682114580e-01,4.551707130195352669e-01
-2.538557101006775896e-01,6.905188622527933529e-01,6.773041999887410292e-01,-4.004049712021169882e-01,-7.124481779849222152e-01,5.762755007135014207e-01,8.804732463203595039e-01,-1.249051422443153703e-01,4.573462232871446376e-01
-2.543700834504453723e-01,6.891006944188483585e-01,6.785544146174825597e-01,-3.975087030223759532e-01,-7.141229097608451371e-01,5.762076889248981537e-01,8.816363715653308120e-01,-1.231612873680884845e-01,4.555750274399961164e-01
-2.535103901543493965e-01,6.897677370064455582e-01,6.781983124933272933e-01,-4.117403357431829725e-01,-7.113630456714814532e-01,5.695897762206449944e-01,8.753298681102344991e-01,-1.348446744888383841e-01,4.643431228694130941e-01
-2.539266121492522177e-01,6.895199511140414073e-01,6.782945618668136945e-01,-4.258866327309942523e-01,-7.093451769865801726e-01,5.616493531972880371e-01,8.684134105962768579e-01,-1.462588694799960842e-01,4.737789478174129765e-01
-2.536402226136739158e-01,6.890222268937113981e-01,6.789072162813682976e-01,-4.261546014896617773e-01,-7.096716423498082849e-01,5.610333463117088693e-01,8.683656448188592503e-01,-1.470188113506460392e-01,4.736312658676258280e-01
-2.538229457580523651e-01,6.884703589135113821e-01,6.793986142937045170e-01,-4.239519246030614696e-01,-7.105239426714544670e-01,5.616230875916438103e-01,8.693898307618193044e-01,-1.454795236042252804e-01,4.722256138540378290e-01
-2.543195422910878301e-01,6.879673662240549659e-01,6.797223502427941488e-01,-4.294400934998593988e-01,-7.100738210388236604e-01,5.580110883935517352e-01,8.665464652883207997e-01,-1.499869050486099809e-01,4.760264192355876944e-01
