1.114150563765380575e+00,7.389556985265917888e+01,4.163824315127424569e+01,3.718953451955803047e+01
1.154602712360215389e+00,6.374274110171720054e+01,3.907058930318910939e+01,3.341640609556804264e+01
1.206258080781000608e+00,5.837987534633020914e+01,3.682011653171751675e+01,3.113947039341046974e+01
1.248472614245142776e+00,5.745878171156405756e+01,3.456969142935859907e+01,3.104212841067121076e+01
1.302378459905965347e+00,5.604376923031719571e+01,3.278690046325513663e+01,2.983898606794326724e+01
1.357576667402997206e+00,5.534068202210341525e+01,3.199276819991094101e+01,2.933995680223920033e+01
1.414098220372521642e+00,5.494366832517535215e+01,3.120024002637391192e+01,2.899587955788942395e+01
1.471974845265797693e+00,5.434322520790690447e+01,2.987138656376722423e+01,2.803252784996112723e+01
1.531239029157613452e+00,5.269942903236159282e+01,2.810595488512854701e+01,2.655992343052461635e+01
1.604234522073105573e+00,5.058341749751285477e+01,2.630224459898353828e+01,2.571670604329142051e+01
1.666669556114465323e+00,4.843639224098858165e+01,2.560417790769366064e+01,2.522554782701364218e+01
1.743570574330864709e+00,4.745258121585768407e+01,2.519466151990803482e+01,2.374483517338663319e+01
1.822689252620353972e+00,4.717448835844619026e+01,2.363133515561873921e+01,2.290812614450767626e+01
1.904089543532767159e+00,4.791042462474753449e+01,2.422259125897662813e+01,2.288016075044739495e+01
2.002028139252851613e+00,4.926864074265594695e+01,2.388601088861865662e+01,2.223091302705428518e+01
2.103269652595771255e+00,4.499535224780586873e+01,2.348329347754273044e+01,2.145310964380379204e+01
2.207925472383703180e+00,4.340719760429331586e+01,2.159024653275207939e+01,1.899480979779336920e+01
2.316110743956891760e+00,4.016090193438711253e+01,2.041327695947386900e+01,1.723662681450099754e+01
2.444225704554146450e+00,3.925159090651838056e+01,1.838264701571337412e+01,1.542922356342599066e+01
2.577290271601893501e+00,3.565437128333167749e+01,1.801190363332711897e+01,1.448951471945771452e+01
2.733142617318718770e+00,3.414686356186399507e+01,1.793435787891256084e+01,1.354662425949438465e+01
2.895785005727428363e+00,3.404714215267820521e+01,1.683405277293075386e+01,1.345821757291133913e+01
3.084822635834012949e+00,3.154563784578295582e+01,1.526002223032095806e+01,1.237863473931545677e+01
3.283033057956524559e+00,2.660227594057714384e+01,1.353419531187742209e+01,1.053437290773263868e+01
3.490861369260648495e+00,2.527326201994973331e+01,1.239747117611486082e+01,9.914770327075684619e+00
3.708774264642235252e+00,2.578335061028889186e+01,1.191211583222808557e+01,8.666783596457959149e+00
3.937261084727583516e+00,2.190388745618727029e+01,1.099715867483563159e+01,8.842357705400317514e+00
4.176834914726471837e+00,2.108723858149375374e+01,1.056273001863690020e+01,7.724398593964818538e+00
4.428033736605549109e+00,2.122900601775388552e+01,9.035451374047491768e+00,6.800697493841614261e+00
4.664517702470926785e+00,1.589524547158468870e+01,9.461326693827141199e+00,6.482150498411834327e+00
