2.733533465784399041e-01,1.480248287766660269e+02,8.459700977647133868e+01,7.505912984312810465e+01
2.915832397219244587e-01,1.469206050670272532e+02,8.378319946476533175e+01,7.431546370092735287e+01
3.100741201278338632e-01,1.466728831194601526e+02,8.305115753582434479e+01,7.346674100273398267e+01
3.288297242059543546e-01,1.462703641412172146e+02,8.274001424713135577e+01,7.242126535769004647e+01
3.478538418581775815e-01,1.449133117627296201e+02,8.186026382982622351e+01,7.130524560036965909e+01
3.606876572618167298e-01,1.466271603042395100e+02,8.086299388771200825e+01,6.987061742505298412e+01
3.801678672602386566e-01,1.502934910778715789e+02,7.939532838274209325e+01,6.907526546216703878e+01
3.999269646135634737e-01,1.391240322685063973e+02,8.068803064561384986e+01,6.844786075482052468e+01
4.199689419972665316e-01,1.422423025254227298e+02,7.888214605607869601e+01,6.633670828717875168e+01
4.402978492477431782e-01,1.441345421212464828e+02,7.707278090288835415e+01,6.468998259043510757e+01
4.609177941806474887e-01,1.423511504980155564e+02,7.540495452558606360e+01,6.211124035680758482e+01
4.818329434209511763e-01,1.407854212718009421e+02,7.364793084540040979e+01,6.145904251521515960e+01
5.030475232448832212e-01,1.384242182386566355e+02,7.221296476794874764e+01,6.151158466510599254e+01
5.245658204339229691e-01,1.360503035605705122e+02,7.126170627282054681e+01,6.130611996927915897e+01
5.463921831410221142e-01,1.371227687145122900e+02,7.077720167936878681e+01,5.927616715213321186e+01
5.759808451078873848e-01,1.345206890347752449e+02,7.018555935423964343e+01,5.749385311770743101e+01
5.985432881875667466e-01,1.308433482309781652e+02,6.935304894525025077e+01,5.657962963989641736e+01
6.214287452425135694e-01,1.283123181310572818e+02,6.874178476533947446e+01,5.508269465907482498e+01
6.446418406845371152e-01,1.257080082651870896e+02,6.824355708163375311e+01,5.365980285432986108e+01
6.761104112134777022e-01,1.266256569812604624e+02,6.607191656070482111e+01,5.163613129018666115e+01
7.001063537185232555e-01,1.269876763422052051e+02,6.459831641879536335e+01,5.054724708908148756e+01
7.326361820223115107e-01,1.247915597618438426e+02,6.336063677541561390e+01,4.998492710722024412e+01
7.574413726158526483e-01,1.250403270049485798e+02,6.247344112075555245e+01,4.910251331155242127e+01
7.910682489463392031e-01,1.237014898364330406e+02,6.129436263587469824e+01,4.787882231638423747e+01
8.167099790118506064e-01,1.200428777375237956e+02,6.064467885427610838e+01,4.828968230675283735e+01
8.514709006246494738e-01,1.207695499077794068e+02,5.889536996816241299e+01,4.826647105336932952e+01
8.868969375752482343e-01,1.208192091329950699e+02,5.746923213786755724e+01,4.795345243925805789e+01
9.230008161779088560e-01,1.190716000626460271e+02,5.544293155481869206e+01,4.737648405300960519e+01
9.505313515850326578e-01,1.231957311384863232e+02,5.640504023311522985e+01,4.455916226918996159e+01
9.878528108157660359e-01,1.125739862589799429e+02,5.950338533224269355e+01,4.531285341828949242e+01
1.035510445664141077e+00,1.111151701183336939e+02,5.816474676753222184e+01,4.525820555897410458e+01
1.074457894547673931e+00,1.139459080086177920e+02,5.513798779100021363e+01,4.348070352433845187e+01
1.114150563765380575e+00,1.157788984764349607e+02,5.289522200845212296e+01,4.155871346878535633e+01
1.154602712360215389e+00,1.087766402459775321e+02,5.153307209176900017e+01,4.138026159912815416e+01
1.206258080781000608e+00,1.182727190887773787e+02,4.639977287623315760e+01,3.870795757093512890e+01
1.248472614245142776e+00,1.074175472803253513e+02,4.826412259743840139e+01,3.781431007835701763e+01
1.302378459905965347e+00,8.123754510375620441e+01,4.922227793351277825e+01,3.909870899901588359e+01
1.357576667402997206e+00,7.629088662088818751e+01,4.693491626472930278e+01,3.615512009503230217e+01
1.414098220372521642e+00,7.891270020546468800e+01,4.556982878106018831e+01,3.363041469628747393e+01
1.471974845265797693e+00,7.772882702488782058e+01,4.808273364684129092e+01,3.303979642274053674e+01
1.531239029157613452e+00,8.165594128476938351e+01,4.439952904047745363e+01,3.239029012745093894e+01
1.604234522073105573e+00,6.687390765113455871e+01,4.496541800791919741e+01,3.473794719485006510e+01
1.666669556114465323e+00,6.504141434268818500e+01,4.460370170866242745e+01,3.108818696398222414e+01
1.743570574330864709e+00,7.074936907946742792e+01,4.075202618344844296e+01,2.689363857398475943e+01
1.822689252620353972e+00,6.141575894526548751e+01,4.178734999636910885e+01,2.702802998612520824e+01
1.904089543532767159e+00,5.671582565084874261e+01,4.260935996923951308e+01,2.783522263853706136e+01
2.002028139252851613e+00,4.602651756015612250e+01,4.411283046483480064e+01,2.865690798578508947e+01
2.103269652595771255e+00,4.734829124693981584e+01,3.041574145667083329e+01,1.975425188622111605e+01
2.207925472383703180e+00,4.397190178955897011e+01,2.660228909796880359e+01,1.773286211106354671e+01
2.316110743956891760e+00,4.087375086438972716e+01,2.406750083746533520e+01,1.605489371340942739e+01
2.444225704554146450e+00,4.200471195158812776e+01,2.256731799501976710e+01,1.259157034235493455e+01
2.577290271601893501e+00,3.304251304680269641e+01,2.133708365526659279e+01,1.315299869740474925e+01
2.733142617318718770e+00,3.352375201622336931e+01,1.825115301009114432e+01,1.449912664649036387e+01
2.895785005727428363e+00,3.259422251511564639e+01,1.745680496789509917e+01,1.330519587082171995e+01
3.084822635834012949e+00,2.608221224339325772e+01,2.182506992762284526e+01,1.174731311252076971e+01
3.283033057956524559e+00,2.854989340623287575e+01,1.425529284364633931e+01,1.018987270653526522e+01
3.490861369260648495e+00,2.227611673797816394e+01,1.084086250080545710e+01,8.431552420692998595e+00
3.708774264642235252e+00,2.082466211565430925e+01,9.195038175130306968e+00,7.236960301057808742e+00
3.937261084727583516e+00,2.321357427224364400e+01,8.737761917622488994e+00,6.854827686094616013e+00
4.176834914726471837e+00,2.138813917121172281e+01,8.364074255821305925e+00,5.693066991833395818e+00
4.428033736605549109e+00,1.385871666642934663e+01,8.048877040757004053e+00,5.534509259704796236e+00
