-2.004280052746733320e-01,7.293094403497832889e-01,6.541684453703812130e-01,-4.945455576346561299e-01,-6.517177107162739347e-01,5.750554033852444125e-01,8.457264960526200692e-01,-2.082588911797641218e-01,4.912992246270420083e-01
-1.313661386587745561e-01,7.867471012314477541e-01,6.031350896091169922e-01,-5.633535033722611995e-01,-5.598660369323357200e-01,6.076041893600474531e-01,8.157056870293866169e-01,-2.599596495489143733e-01,5.167641751846989706e-01
-1.521423332867132827e-01,7.728090751513210233e-01,6.161321642195241033e-01,-5.489203395917225947e-01,-5.844757813762104792e-01,5.975571284548246709e-01,8.219118999044741081e-01,-2.472937410215388654e-01,5.131341290997797344e-01
2.172463500814702519e-01,-7.135672148133476167e-01,-6.660524403677243743e-01,4.688476195369930544e-01,6.747650089458598899e-01,-5.699772735441203109e-01,8.561459764729227873e-01,-1.884516188463646880e-01,4.811445254010587869e-01
-1.520363357227269563e-01,7.736989879897987477e-01,6.150405097256338438e-01,-5.286180442078296515e-01,-5.894475547888010647e-01,6.108310269554034777e-01,8.351334719419976071e-01,-2.322530002757016154e-01,4.986086921675552674e-01
-1.674379115471808233e-01,7.615177695775650069e-01,6.261431404993026417e-01,-5.188917107072656965e-01,-6.080947445050284283e-01,6.008095990117435781e-01,8.382815388257134348e-01,-2.243021808252775584e-01,4.969633722328224423e-01
2.450040858742437710e-01,-6.906850571905873704e-01,-6.803874996489582827e-01,-4.521094742121296028e-01,-7.021937677074013839e-01,5.500190323257150293e-01,-8.576537886773181185e-01,1.728527244983977529e-01,-4.843056002163541041e-01
1.851798563142350307e-01,-7.662405448947030573e-01,-6.152916773164645026e-01,4.985585721995405839e-01,6.128131179130895667e-01,-6.131063795133705474e-01,8.468457775190207926e-01,-1.932239888655299942e-01,4.954964371467254214e-01
1.959562939927004532e-01,-7.524963966956403905e-01,-6.287688794817410942e-01,4.927201103849088160e-01,6.299373017625220506e-01,-6.003381452735093715e-01,8.478372624902319465e-01,-1.921670336145904767e-01,4.942102867452673465e-01
2.698250214880813513e-01,-6.650779746601811482e-01,-6.963230180030445249e-01,-4.430221115808318233e-01,-7.278065526281639608e-01,5.234778224547518288e-01,-8.549420251861631348e-01,1.672390790856589093e-01,-4.910246674019171920e-01
2.323667557366978220e-01,-7.415890008062137051e-01,-6.293261830812727498e-01,4.744347978785390940e-01,6.512602894687581356e-01,-5.922597892167076328e-01,8.490684974666953266e-01,-1.609527546962491729e-01,5.031668683104417727e-01
2.400605695845081655e-01,-7.264597866833076845e-01,-6.439154457402035403e-01,-4.703093185912465279e-01,-6.673033062558899609e-01,5.775079586518226948e-01,-8.492232143417886014e-01,1.642025450229107619e-01,-5.018540190443833149e-01
3.191692639361515260e-01,-6.367929985086951961e-01,-7.018729642953629444e-01,-4.368056833451040566e-01,-7.560977497421293991e-01,4.873571460769867691e-01,-8.410301873035662679e-01,1.510326782030744219e-01,-5.194779631119446073e-01
3.063254272338715167e-01,-6.979341487814537670e-01,-6.473427659244315180e-01,-4.534727850148634332e-01,-7.049048564087492252e-01,5.454095494783937070e-01,-8.369750091136827219e-01,1.264795136615744497e-01,-5.324244235035446859e-01
3.079596640836751442e-01,-6.864431545342829510e-01,-6.587538545545617019e-01,-4.526990056703575349e-01,-7.147243500276860839e-01,5.331347988478816191e-01,-8.367941536378821210e-01,1.340332013738541883e-01,-5.308584042538425640e-01
3.325582760686617290e-01,-6.259213522687800957e-01,-7.054271427952436557e-01,-4.374612980206180057e-01,-7.650424854989132939e-01,4.725860854021851631e-01,-8.354834563008146642e-01,1.514346596907949483e-01,-5.282375773191235746e-01
3.316867814633003286e-01,-6.707539038152754429e-01,-6.633800415441254428e-01,-4.558883592850815902e-01,-7.295944770564061210e-01,5.097623984928133511e-01,-8.259235333073358110e-01,1.333457894549269773e-01,-5.477857405626482823e-01
3.307719091089031949e-01,-6.619144273727264327e-01,-6.726509012707011514e-01,-4.559071131530813559e-01,-7.361586876323769069e-01,5.002190428200424810e-01,-8.262800060033370642e-01,1.412079227919302293e-01,-5.452721102531410402e-01
3.147837445430378689e-01,-6.022691358807211737e-01,-7.336096251665144008e-01,-4.141480982541924649e-01,-7.825983023347696799e-01,4.647808622299026693e-01,-8.540448155008607545e-01,1.575175709190121121e-01,-4.957778413441599197e-01
3.172092623594664484e-01,-6.344370626781806743e-01,-7.048885708916303727e-01,-4.458016538886486191e-01,-7.557871572127575766e-01,4.796317945908130653e-01,-8.370419160732088804e-01,1.620968429443956083e-01,-5.225757784704063713e-01
3.130403912653559884e-01,-6.281571877043187202e-01,-7.123371820787081088e-01,-4.429155124700083768e-01,-7.600347461760518231e-01,4.755765274049326696e-01,-8.401378233658229888e-01,1.666305258363731112e-01,-5.161421370219944071e-01
3.286706223707475116e-01,-5.790680639860886769e-01,-7.460936933534747517e-01,-3.899997118483116698e-01,-8.026968293242525698e-01,4.511962155770208871e-01,-8.601603610656909371e-01,1.426813844346725424e-01,-4.896592445641619884e-01
3.205665298891616777e-01,-6.087044253231207458e-01,-7.257520392715892665e-01,-4.175732104236407061e-01,-7.785324751412053823e-01,4.685294004510314192e-01,-8.502174509214190934e-01,1.528597649565049954e-01,-5.037501150432890373e-01
3.185404798520743985e-01,-6.026142315679282602e-01,-7.317021597668041943e-01,-4.136833764031773164e-01,-7.829002300526602953e-01,4.646862316350230393e-01,-8.528763256083951028e-01,1.546716447681561746e-01,-4.986769049409006671e-01
3.501159555559942849e-01,-5.460932506138727049e-01,-7.610525470025628625e-01,-3.691195008802283239e-01,-8.271688218118653513e-01,4.237245972235999525e-01,-8.609120813039184972e-01,1.325665940436930035e-01,-4.911786705554411769e-01
3.377871813456750916e-01,-5.708612722098395098e-01,-7.483429882143002310e-01,-3.835359035183830145e-01,-8.095541830810689676e-01,4.444347369055220986e-01,-8.595347758124050053e-01,1.368920470549950807e-01,-4.924028194702095851e-01
3.374252490060620224e-01,-5.660160616954575952e-01,-7.521768536959652085e-01,-3.822130886032730213e-01,-8.125880925855295533e-01,4.400156209597083645e-01,-8.602658636918845136e-01,1.390194579581404410e-01,-4.905264866197147078e-01
3.539505378526908164e-01,-5.405969714528074954e-01,-7.631997977003422973e-01,-3.724817446865113513e-01,-8.299972020439613241e-01,4.151650207742558774e-01,-8.578906495755063144e-01,1.373301097911445445e-01,-4.951404591786743303e-01
3.438064223789670804e-01,-5.588486943684738417e-01,-7.546424853754447604e-01,-3.734170146479948160e-01,-8.187231619386931003e-01,4.361789968309886523e-01,-8.616013446498065331e-01,1.318352035981324166e-01,-4.901658923159428749e-01
3.446189427504076086e-01,-5.544863863771547496e-01,-7.574844101498026117e-01,-3.750930821526219372e-01,-8.210348915576146656e-01,4.303566968994702591e-01,-8.605480602609228979e-01,1.358180921945972286e-01,-4.909281839676575832e-01
3.726156776496354350e-01,-5.052702128431175721e-01,-7.783698149229415497e-01,-3.552024299779988348e-01,-8.525531055436745831e-01,3.833854926383640782e-01,-8.573148724403587551e-01,1.336234045416708760e-01,-4.971478605518332983e-01
3.638744626675651239e-01,-5.259402695072551426e-01,-7.687536720751496633e-01,-3.455045181487706452e-01,-8.426646436869238421e-01,4.129684324724781086e-01,-8.649982678347840626e-01,1.153392005808328014e-01,-4.883388838216736749e-01
3.644169154268179778e-01,-5.215064405333951214e-01,-7.715123746467005272e-01,-3.507196425248454430e-01,-8.443398785710053422e-01,4.050751804319100979e-01,-8.626679802206916881e-01,1.229682964706270698e-01,-4.905942865189767410e-01
3.934634783193929342e-01,-4.506534310017231149e-01,-8.013101623935516837e-01,-3.311155381669626530e-01,-8.825849119058670755e-01,3.337759333153240138e-01,-8.576415286197418553e-01,1.339976059580478551e-01,-4.964832826836212964e-01
3.903303283326994277e-01,-4.661612833479574780e-01,-7.939369576301835707e-01,-2.996516241878618980e-01,-8.797139334664254573e-01,3.692049557990873532e-01,-8.705464599349441723e-01,9.379260723753671258e-02,-4.830650141775137962e-01
3.904481516008627140e-01,-4.615210106555798775e-01,-7.965855871373284103e-01,-3.074452602483625507e-01,-8.809578530127776252e-01,3.597091507953800171e-01,-8.677716594025677299e-01,1.044586901055583744e-01,-4.858608125781959108e-01
3.968664105166390677e-01,-4.314220886843274649e-01,-8.101679045721885686e-01,-3.079657245347509065e-01,-8.940764920761109513e-01,3.252450442799424968e-01,-8.646699744500352391e-01,1.204251124646689985e-01,-4.876921442595189005e-01
