4.818329434209511763e-01,1.113701342136369590e+02,8.227103874089725366e+01,6.509366476212545649e+01
5.030475232448832212e-01,1.094452215793891554e+02,8.179293835538260282e+01,6.471559606920808960e+01
5.245658204339229691e-01,1.073402195723269301e+02,8.089090730659439998e+01,6.438716202071852024e+01
5.463921831410221142e-01,1.057480404074619287e+02,8.361298362059214639e+01,6.349960998899595666e+01
5.759808451078873848e-01,1.075039348946321098e+02,8.088735248172811509e+01,6.070007515788246621e+01
5.985432881875667466e-01,1.084965845437474314e+02,7.482682767067375096e+01,6.156773964608241556e+01
6.214287452425135694e-01,1.077618705772391081e+02,7.408270949967412378e+01,6.019378382944924510e+01
6.446418406845371152e-01,1.059704310100494382e+02,7.279928792093821244e+01,5.929172615890207965e+01
6.761104112134777022e-01,1.038173978543039482e+02,7.059181127880981421e+01,5.729610206911812753e+01
7.001063537185232555e-01,1.017855564528982200e+02,6.901560131808473386e+01,5.567993233050338375e+01
7.326361820223115107e-01,9.984311301245723769e+01,6.770971955128922559e+01,5.577121786470804921e+01
7.574413726158526483e-01,9.993530591204178393e+01,6.670110486890582990e+01,5.397684327018587425e+01
7.910682489463392031e-01,9.675534177361114985e+01,6.504716531341907171e+01,5.259870562439623143e+01
8.167099790118506064e-01,9.297128968208390631e+01,6.466724553294484679e+01,5.236042928591944445e+01
8.514709006246494738e-01,9.177412182922387274e+01,6.598626604194407719e+01,5.306290662001235603e+01
8.868969375752482343e-01,9.007599084141007495e+01,6.595040230154819483e+01,5.085538816962834829e+01
9.230008161779088560e-01,9.082886513409994222e+01,6.036523985280971516e+01,5.020772915854151108e+01
9.505313515850326578e-01,8.827944311847440417e+01,5.955698927108485208e+01,5.022856902159519166e+01
9.878528108157660359e-01,8.962721906240182079e+01,5.779285678442835206e+01,4.913175787881155543e+01
1.035510445664141077e+00,9.080170356244069296e+01,5.442397586071623294e+01,4.756821867603444787e+01
1.074457894547673931e+00,9.322513112493095377e+01,5.249561719733923582e+01,4.401016769280136032e+01
1.114150563765380575e+00,9.163490944009824091e+01,5.291858399302951455e+01,4.400753567159798507e+01
1.154602712360215389e+00,9.065071286302001852e+01,4.863593137232686558e+01,4.560184051342530154e+01
1.206258080781000608e+00,8.678994262088245648e+01,4.589235655307478368e+01,4.459744603438657151e+01
1.248472614245142776e+00,8.965617159786357604e+01,4.580989203732639226e+01,4.494483316235299242e+01
1.302378459905965347e+00,8.983703506608884481e+01,4.647221924131074644e+01,4.499755776430334464e+01
1.357576667402997206e+00,9.366070871111045903e+01,4.476931122658748308e+01,4.158359561666676996e+01
1.414098220372521642e+00,9.127874801778463620e+01,4.336899308569698519e+01,3.961431487270065332e+01
1.471974845265797693e+00,9.703447971831698737e+01,3.881705494362130793e+01,3.670352664999168013e+01
1.531239029157613452e+00,7.782172268646903035e+01,3.940517060211909239e+01,3.690956819731830763e+01
1.604234522073105573e+00,7.245428083757805382e+01,3.667427631377473318e+01,3.413669778343575700e+01
1.666669556114465323e+00,7.370351439848225539e+01,3.340217634991173412e+01,3.186266125848881359e+01
1.743570574330864709e+00,5.926855263513574101e+01,4.042043033420741693e+01,2.980258526639990890e+01
1.822689252620353972e+00,6.035567640363586861e+01,3.096097650679823943e+01,2.829476699817608321e+01
1.904089543532767159e+00,5.031784216650327579e+01,2.699533865063851223e+01,2.405741188754203463e+01
2.002028139252851613e+00,4.752290326757659500e+01,2.559087279279460958e+01,2.275280839619475870e+01
2.103269652595771255e+00,4.675117332823795380e+01,2.499632487646387347e+01,2.198318176387983769e+01
2.207925472383703180e+00,4.468619598071929033e+01,2.362416081458744799e+01,2.045663858354351561e+01
2.316110743956891760e+00,4.262342618661322291e+01,2.233936846883006311e+01,1.891037780677178048e+01
2.444225704554146450e+00,3.998337891843088698e+01,2.111663801863818080e+01,1.854674355636404570e+01
2.577290271601893501e+00,3.786252346100398114e+01,2.023737567212769051e+01,1.757228212060451256e+01
2.733142617318718770e+00,3.515321387598375935e+01,1.926931022467780252e+01,1.663406307344536827e+01
2.895785005727428363e+00,3.183675031418180978e+01,1.959098100864569147e+01,1.550739766009450626e+01
3.084822635834012949e+00,3.136057167342200813e+01,1.780586084789785062e+01,1.491901283668121359e+01
3.283033057956524559e+00,2.959916567500060580e+01,1.646634208859725135e+01,1.364276117343853834e+01
3.490861369260648495e+00,3.038671772707531815e+01,1.509937948725897172e+01,1.268112808043420792e+01
3.708774264642235252e+00,2.769144959131834582e+01,1.501577332316143298e+01,1.306832664078485351e+01
3.937261084727583516e+00,2.610903162724984128e+01,1.444205497974185626e+01,1.114647662976632603e+01
4.176834914726471837e+00,2.263305969411694463e+01,1.201102873510692248e+01,1.091148273234967547e+01
4.428033736605549109e+00,2.224664573157282632e+01,1.131930603705358784e+01,9.032911334705483242e+00
4.664517702470926785e+00,2.451146631795571196e+01,8.657447108162021010e+00,8.001451235272744711e+00
4.939380663491011347e+00,1.834125707865383959e+01,8.545980003659307656e+00,7.065647665394598320e+00
5.227580973127336605e+00,1.685917635579434304e+01,7.377832839044785374e+00,5.404519895500807358e+00
