2.089296130854038758e+00,1.849322285544400257e+00,1.287396738841506405e+00
2.398832919019489918e+00,2.231620269565365966e+00,1.558381419325528539e+00
2.754228703338166273e+00,2.625491555824953416e+00,1.795907771042981604e+00
3.162277660168379523e+00,2.995201772911303628e+00,2.104908909965658381e+00
3.630780547701013994e+00,3.456220783462334634e+00,2.465387057091087630e+00
4.168693834703352863e+00,4.035987770626030091e+00,2.972864109746822692e+00
4.786300923226383119e+00,4.700738281737733892e+00,3.437843960564065604e+00
5.495408738576245788e+00,5.358674427402134732e+00,3.886760706077013516e+00
6.309573444801929831e+00,6.146238970026068671e+00,4.486370103229520900e+00
7.244359600749898931e+00,7.062847027171746284e+00,5.146143131256482484e+00
8.317637711026709013e+00,8.036895556897853510e+00,5.966137992251066002e+00
9.549925860214358408e+00,9.217271598428709467e+00,6.884730204123962416e+00
1.096478196143185180e+01,1.050357911824494828e+01,7.845655447689351192e+00
1.258925411794167459e+01,1.201893572532761034e+01,8.948637736657390818e+00
1.445439770745928065e+01,1.367411188615622031e+01,1.018402200652367995e+01
1.659586907437559589e+01,1.562588434989659625e+01,1.152231495086851609e+01
1.905460717963246253e+01,1.787127716226256524e+01,1.304443369500714134e+01
2.187761623949552003e+01,2.046671322776458624e+01,1.482282466891080297e+01
2.511886431509579509e+01,2.343100561121646308e+01,1.685996814117461540e+01
2.884031503126605855e+01,2.680063136856996664e+01,1.925422311312820156e+01
3.311311214825911264e+01,3.073715131782185850e+01,2.189536225642301304e+01
3.801893963205612437e+01,3.526156733636961604e+01,2.499297080258881465e+01
4.365158322401656221e+01,4.067767385071147146e+01,2.863078338006905454e+01
5.011872336272719508e+01,4.668201635298036223e+01,3.267343939486288207e+01
5.754399373371566639e+01,5.370269031419538663e+01,3.747614698593041282e+01
6.606934480075958049e+01,6.191366578525661168e+01,4.313895728496606807e+01
7.585775750291836061e+01,7.122373966631624853e+01,4.966644522455282384e+01
8.709635899560805683e+01,8.172308821469360396e+01,5.690653406919494728e+01
1.000000000000000000e+02,9.409983752329480922e+01,6.534738507752918224e+01
1.148153621496882835e+02,1.089324493273361867e+02,7.542223290870826702e+01
1.318256738556407299e+02,1.262664406578286389e+02,8.727950735225861933e+01
1.513561248436207052e+02,1.458020118617979790e+02,1.006069375143684255e+02
1.737800828749374489e+02,1.675428492979567920e+02,1.159231889297202258e+02
1.995262314968878741e+02,1.910418942440295211e+02,1.328015014930746247e+02
2.290867652767772427e+02,2.179659131122603810e+02,1.503085005857260512e+02
2.630267991895381670e+02,2.500810385644187193e+02,1.720315867108764394e+02
3.019951720402016235e+02,2.856291571051429514e+02,1.992239114764527699e+02
3.467368504525316553e+02,3.260120062936569525e+02,2.317527332610919473e+02
3.981071705534969283e+02,3.729331118175111328e+02,2.674107566299226733e+02
4.570881896148746932e+02,4.270196697590884014e+02,3.074682059074070253e+02
