1.959837058359239215e-01,-5.591086081405177710e-01,8.055978844001462358e-01,7.640441072535200662e-02,8.277387295617779639e-01,5.558875440277162294e-01,9.776260803950196365e-01,4.739366926739872754e-02,-2.049416674198847876e-01
1.921279860315096011e-01,-5.978637252496271648e-01,7.782324864808162213e-01,8.371887662671123609e-02,8.001005380313832571e-01,5.939951841035854274e-01,9.777924046953105908e-01,4.897034891165137627e-02,-2.037741844484564357e-01
1.821512688731161678e-01,-6.666321810494389988e-01,7.227879705952374723e-01,9.708567494536471387e-02,7.436870625013514147e-01,6.614407946207390143e-01,9.784657822163820295e-01,5.030992205698074649e-02,-2.001839773166268766e-01
1.755580360472254464e-01,-7.373723660317953454e-01,6.522739990156848355e-01,1.119958801068055426e-01,6.732219273766518741e-01,7.309098161458553733e-01,9.780778592823493600e-01,5.526509125965781838e-02,-2.007721864943413925e-01
1.724005361600912944e-01,-7.511468728914927340e-01,6.372255726797574349e-01,1.126278069131382426e-01,6.577010498805920813e-01,7.448115910053386690e-01,9.785668256392354714e-01,5.663659886768136059e-02,-1.979880385958996680e-01
1.707319699035017013e-01,-7.631548642689108819e-01,6.232537585892042875e-01,1.159532389841848449e-01,6.437075213973155741e-01,7.564360338228213188e-01,9.784709708631862402e-01,5.687952214307673282e-02,-1.983917315283804106e-01
1.792560740503598704e-01,-7.318826028143523565e-01,6.574306926313526755e-01,1.060155489330519285e-01,6.787338272504890302e-01,7.266918845909361435e-01,9.780735981000998613e-01,6.056605851127901119e-02,-1.992580970900122428e-01
1.863853694913193970e-01,-6.764381655668691984e-01,7.125250186513545358e-01,8.943148415648896621e-02,7.339038157372383964e-01,6.733403291708355276e-01,9.783979270629878933e-01,6.177861612929222423e-02,-1.972838029540123495e-01
1.957185525558924333e-01,-6.137341024864620964e-01,7.648690735221049808e-01,7.159443056001729699e-02,7.868143683135568889e-01,6.130231539902268878e-01,9.780431921434826759e-01,6.521963861043199306e-02,-1.979341128792897198e-01
1.985933133878755585e-01,-6.041645799579107301e-01,7.717161759364036255e-01,6.586945673896257847e-02,7.938470000572288576e-01,6.045396224971957277e-01,9.778659982566826336e-01,6.922500144037303793e-02,-1.974486987271412142e-01
1.976855145843339212e-01,-6.348476333861299281e-01,7.469196206470658517e-01,7.025799859356963994e-02,7.691728600565929108e-01,6.351668481477814598e-01,9.777444711974354608e-01,7.308620756607255020e-02,-1.966574567781650962e-01
1.986834069039626338e-01,-6.553358938266568012e-01,7.287384785253564479e-01,7.334054290889226169e-02,7.514191942341907904e-01,6.557365014258920155e-01,9.773157466176747299e-01,7.683788648093153872e-02,-1.973572157644105651e-01
1.954679051495596953e-01,-6.927572173124468824e-01,6.941755800357415351e-01,8.546000402281775377e-02,7.171689616930045919e-01,6.916395507029637901e-01,9.769794704950880426e-01,7.586908623209473457e-02,-1.993865491587741567e-01
1.926433291130539294e-01,-7.307070828571680110e-01,6.549471022995735359e-01,9.750652634812961850e-02,6.784004357445719835e-01,7.281931928417740840e-01,9.764123232875348002e-01,7.641994401949890603e-02,-2.019380278409581009e-01
1.907298518688660405e-01,-7.586700401570914964e-01,6.229300873887197998e-01,1.068000951650644043e-01,6.468499363523700918e-01,7.551019133293653818e-01,9.758154862876554647e-01,7.749148346090994899e-02,-2.043996250295334605e-01
1.852234520642365434e-01,-7.868339079614298237e-01,5.887144249018808617e-01,-1.175556176876101089e-01,-6.125199361963946654e-01,-7.816648927206911734e-01,9.756397642344699639e-01,7.557598192620079702e-02,-2.059498031084241454e-01
1.707152873178477692e-01,-8.584888977136155841e-01,4.835836051588662254e-01,-1.409784744610171614e-01,-5.070202390986989771e-01,-8.503267294886961425e-01,9.751827318070334094e-01,7.698889300905271960e-02,-2.075845609350838727e-01
1.421407657025615112e-01,-9.427480646433303857e-01,3.016986730775347847e-01,-1.742159160575278420e-01,-3.238623116785233069e-01,-9.299258129907354009e-01,9.743945901521242625e-01,7.961965640153675916e-02,-2.102757546574860192e-01
-1.005311209294357522e-01,9.924610989446472908e-01,-7.010321537742347786e-02,2.050613021909817590e-01,8.961589198919130139e-02,9.746378066988371502e-01,9.735724708866871913e-01,8.360597457457143167e-02,-2.125245513982468581e-01
-6.218628529230631891e-02,9.907598893786127014e-01,1.205309400943302967e-01,2.248646828843289258e-01,-1.037516500590939111e-01,9.688505919394100330e-01,9.724035892122540048e-01,8.735237093802558639e-02,-2.163349786295121480e-01
-4.052319898880597793e-02,9.730307399616998643e-01,2.270881974768834133e-01,2.369886596551361857e-01,-2.114296550243046080e-01,9.482267008322247115e-01,9.706669076148499720e-01,9.224250682787062117e-02,-2.220294448840841040e-01
-2.828857818563067228e-02,9.613224562805112727e-01,2.739687781391157428e-01,2.482714459420521935e-01,-2.587332104730868387e-01,9.334979458617636006e-01,9.682773597859644088e-01,9.442595431921167737e-02,-2.313497215836405885e-01
-2.545029219186560610e-02,9.657186259327529276e-01,2.583405081552336835e-01,2.557008233832400168e-01,-2.435388437026634878e-01,9.355778538043232340e-01,9.664209080667091056e-01,8.986861039609642110e-02,-2.407369130752342878e-01
-4.268866564038020089e-02,9.841450576156731689e-01,1.721516290846171193e-01,2.615928553154051595e-01,-1.552874092841588227e-01,9.526043242426249780e-01,9.642338180512948220e-01,8.569904368461728206e-02,-2.508163033731353742e-01
-7.287538343504051941e-02,9.961161805447953377e-01,4.941389830851539156e-02,2.621322904403594611e-01,-2.867330763579326383e-02,9.646058800037005110e-01,9.622763848280215804e-01,8.324900171216255418e-02,-2.590246376626006986e-01
-8.634249718359596204e-02,9.961573393798628384e-01,-1.468088484164030948e-02,2.662456493726982343e-01,3.727193588750368769e-02,9.631843317793886694e-01,9.600303262763165701e-01,7.925501873591725421e-02,-2.684407097199648096e-01
-8.395691730532517383e-02,9.951407844659883040e-01,-5.143982046046435830e-02,2.775277344521153711e-01,7.293130114946209941e-02,9.579453961069612777e-01,9.570421059945389830e-01,6.615016557095285132e-02,-2.823022545933215888e-01
-5.599943874519142106e-02,9.972289841629835561e-01,-4.897362561101335082e-02,3.042089612241763996e-01,6.376013040312451807e-02,9.504691229502852945e-01,9.509579227132665125e-01,3.832752165534215189e-02,-3.069365248917569899e-01
-5.544285421834658709e-03,9.999286317785568423e-01,-1.058263901984522228e-02,3.430655047323962759e-01,1.184250253462299472e-02,9.392368256177051622e-01,9.392951188853625455e-01,1.576858643178552294e-03,-3.431066789716458731e-01
-5.038726979419612395e-02,-9.985346846505039897e-01,1.973845466610350471e-02,-4.073642181471864854e-01,2.503251241113779724e-03,-9.132623541494279129e-01,9.118747264926350127e-01,-5.405753678390087108e-02,-4.068934331011486161e-01
-9.009039306175792294e-02,-9.935374924958702003e-01,6.904326240116855085e-02,-4.817302231296682336e-01,-1.720421826189107162e-02,-8.761506759670041333e-01,8.716763810046813665e-01,-1.121929849813074476e-01,-4.770671031621926406e-01
-9.644973312713490954e-02,-9.919225252199072029e-01,8.238417894879386527e-02,-5.005067808944484442e-01,-2.321077154441666610e-02,-8.654214131641241314e-01,8.603431938815934155e-01,-1.247035045444805645e-01,-4.942252772733741750e-01
-1.394012704977387329e-01,-9.658616229452180457e-01,2.183543246772213509e-01,-7.460188131617589979e-01,-4.256741127660376711e-02,-6.645629736194523796e-01,6.511706505919448995e-01,-2.555373569927448241e-01,-7.146169904143238050e-01
-1.156424478493569830e-01,-9.414461508316279703e-01,3.167111765311105831e-01,-8.818502245504271642e-01,-4.943090338922137561e-02,-4.689315165890282633e-01,4.571290908657743013e-01,-3.335202105936564410e-01,-8.244981888456719421e-01
-9.263540313158258321e-02,-9.153486172409054378e-01,3.918616988196359507e-01,9.503788168052083041e-01,3.609984583599828989e-02,3.089933748457237006e-01,2.969828053180552097e-01,-4.010407835193064985e-01,-8.665838120456899052e-01
-5.881748438535249618e-02,-8.918013097358086227e-01,4.485877032243255069e-01,9.769715702925303447e-01,4.090239406679321843e-02,2.094123802447033778e-01,2.051025459879185497e-01,-4.505745422381310372e-01,-8.688587500371810490e-01
-1.281200679289071914e-02,-8.700108734042701908e-01,4.928660392442131277e-01,9.889414546917610904e-01,6.180876553152189756e-02,1.348127430757672940e-01,1.477519938074691175e-01,-4.891428795983938094e-01,-8.595979244182184731e-01
-2.740669860202220656e-02,8.526435433376206019e-01,-5.217737640744356531e-01,9.945258956410633067e-01,7.590879520377896705e-02,7.180597266280747126e-02,-1.008321167638517035e-01,5.169495553875425031e-01,8.500564930718097489e-01
5.800335600784717327e-02,-8.414881308720421060e-01,5.371529915148045564e-01,-9.957409350847193918e-01,-8.738931828694479487e-02,-2.937851674185927575e-02,-7.166310688517193994e-02,5.331611694889453190e-01,8.429730520371008229e-01
7.726570433967194784e-02,-8.361401572713607067e-01,5.430466355029912595e-01,-9.947673872244312543e-01,-1.011692211415743392e-01,-1.423495726319326526e-02,-6.684202456218754640e-02,5.391052087411430938e-01,8.395818707312565632e-01
9.292479152812047061e-02,-8.343090108469144450e-01,5.434091069710723643e-01,-9.939380187477981909e-01,-1.099355368584640225e-01,1.180094633079040167e-03,-5.875540832261334084e-02,5.402246312001002249e-01,8.394671821087223984e-01
