4.365158322401659907e-01,3.335479123369269328e-01,3.023498236695917329e-01
4.570881896148750734e-01,3.439766632864482143e-01,3.058202888732977076e-01
4.786300923226384230e-01,3.621306918580136647e-01,3.195531663530356559e-01
5.011872336272723549e-01,3.896880787028277893e-01,3.330097029054338575e-01
5.248074602497725394e-01,4.150634382232768482e-01,3.482166387436991806e-01
5.495408738576245122e-01,4.326460344448047612e-01,3.691996807555275040e-01
5.754399373371569260e-01,4.572255720769356491e-01,3.995675703778103771e-01
6.025595860743577781e-01,4.771679189946418931e-01,4.185950550875329745e-01
6.309573444801933606e-01,5.038472275683681945e-01,4.514790718526726643e-01
6.606934480075961069e-01,5.247272851656860082e-01,4.707626675259168891e-01
6.918309709189364165e-01,5.462328017543602865e-01,4.880346042871089307e-01
7.244359600749900041e-01,5.686067527764662177e-01,5.161917578073889068e-01
7.585775750291837705e-01,5.953287985137483140e-01,5.409030522021550658e-01
7.943282347242814900e-01,6.181550478975269547e-01,5.661628864926609994e-01
8.317637711026710789e-01,6.476928361734539674e-01,5.913818941140006613e-01
8.709635899560808081e-01,6.765632907981735666e-01,6.157882598724625511e-01
9.120108393559096527e-01,7.123949476277916526e-01,6.386585216844797852e-01
9.549925860214358853e-01,7.479599421671330184e-01,6.699133665036336449e-01
1.000000000000000000e+00,7.882194519012559741e-01,7.066817608449217358e-01
1.047128548050899610e+00,8.301077685616677915e-01,7.421695212217195303e-01
1.096478196143185091e+00,8.697733574203406759e-01,7.795916965666686016e-01
1.148153621496882826e+00,9.150795328768076553e-01,8.207496599232864121e-01
1.202264434617413169e+00,9.647222887831174987e-01,8.626191911616940544e-01
1.258925411794167504e+00,1.009952364450141582e+00,9.046733405542790596e-01
1.318256738556407459e+00,1.071128126463048558e+00,9.515137244060789534e-01
1.380384264602885214e+00,1.120183114146394487e+00,1.000371985511156137e+00
1.445439770745927222e+00,1.176497879196203744e+00,1.048891108117851800e+00
1.513561248436207984e+00,1.238680885451114433e+00,1.099790065956872231e+00
1.584893192461113376e+00,1.301819336349194778e+00,1.148716842834829999e+00
1.659586907437560432e+00,1.374048631353689487e+00,1.205913722088982176e+00
1.737800828749375359e+00,1.447136545816178455e+00,1.264333091216409910e+00
1.819700858609983429e+00,1.519589822787119404e+00,1.324078216618228998e+00
1.905460717963247230e+00,1.605086418257031688e+00,1.396355735711437118e+00
1.995262314968879735e+00,1.698147493405682606e+00,1.458338775189632397e+00
2.089296130854039646e+00,1.793212143736769404e+00,1.529217607856851346e+00
2.187761623949552980e+00,1.886107589773723392e+00,1.593676764726341233e+00
2.290867652767773599e+00,1.990084526617596383e+00,1.670059161598041797e+00
2.398832919019491250e+00,2.107009973128831426e+00,1.748003033338739520e+00
2.511886431509581019e+00,2.209017884740839932e+00,1.815497878591574965e+00
2.630267991895381297e+00,2.320597638024086695e+00,1.889917368610894099e+00
2.754228703338166273e+00,2.460818433398506144e+00,1.983485841614520684e+00
2.884031503126605500e+00,2.591698808105666441e+00,2.073401733148838577e+00
3.019951720402016093e+00,2.722253202426258234e+00,2.153411431040964885e+00
3.162277660168379523e+00,2.871402828086962344e+00,2.244035656832665815e+00
3.311311214825911176e+00,3.025422141914139829e+00,2.343824559540597541e+00
3.467368504525316641e+00,3.188153147921107156e+00,2.445809400676689727e+00
3.630780547701013994e+00,3.356322802454368315e+00,2.554072116499870759e+00
3.801893963205612792e+00,3.532563154245432102e+00,2.653401276290741073e+00
3.981071705534973137e+00,3.709729631299840236e+00,2.758106101915100972e+00
