1.917405128479003906e+02,1.185193216824313822e+02,9.653600043544020082e+01,1.917405128479003906e+00,8.374515222417630023e-01,7.230541919957230723e-01
2.126223444938659668e+02,1.824697036263188750e+02,1.325166952487871868e+02,2.126223444938659668e+00,1.048006685044980957e+00,1.042053119843037168e+00
2.197314202785491943e+02,1.705810704437105016e+02,1.433874573127058909e+02,2.197314202785491943e+00,9.748613421254933575e-01,8.429419889044181824e-01
2.177925109863281250e+02,1.648729830691367226e+02,1.380913831490244661e+02,2.177925109863281250e+00,1.049041220660526852e+00,8.587236390775407902e-01
2.173132002353668213e+02,1.516806274678112345e+02,1.318504215316372665e+02,2.173132002353668213e+00,9.809189868162740966e-01,8.238849983052799475e-01
2.279081344604492188e+02,1.835321122056222123e+02,1.452250414218303547e+02,2.279081344604492188e+00,9.457042723250206340e-01,8.895170666608148702e-01
