-7.063125495598203407e-02,5.676484149763969533e-01,8.202356385808456940e-01,9.570104113554656067e-01,-1.933451143483259083e-01,2.162145677674728039e-01,2.813224100219982038e-01,8.002455521478496481e-01,-5.295892350558095707e-01
-2.060176679029483982e-01,6.087696619157925149e-01,7.661306802646418168e-01,9.204505155663181837e-01,-1.451970726936482881e-01,3.628893198688749600e-01,3.321559406446461526e-01,7.799469910270359074e-01,-5.304291868688436606e-01
-1.631116707565901380e-01,5.998357632567286046e-01,7.833209048539502284e-01,9.365483794217488445e-01,-1.555527864272470973e-01,3.141344674454157881e-01,3.102768374621112657e-01,7.848569218353985688e-01,-5.364027371123055721e-01
-2.016027057340409046e-01,6.104034292409368234e-01,7.660052236190159070e-01,9.258474854257350284e-01,-1.364495433433797755e-01,3.524031155540852667e-01,3.196291331708618899e-01,7.802494317154529124e-01,-5.376318829237674013e-01
4.590578068759428032e-02,4.245872849011145811e-01,9.042224819145795456e-01,9.814678548734582231e-01,-1.877533967579628760e-01,3.833421260361359606e-02,1.860470616525682908e-01,8.857055376964435567e-01,-4.253377379733647712e-01
3.373690554263722441e-02,4.110724973253392367e-01,9.109781683153093113e-01,9.730194269287446573e-01,-2.216711277001874869e-01,6.399301495775978899e-02,2.282433263507700760e-01,8.842405289777414135e-01,-4.074600236704207235e-01
3.825570941941009578e-02,4.159655704373624863e-01,9.085753380471742746e-01,9.764685600243996344e-01,-2.086796786345367638e-01,5.442373571210654126e-02,2.122396098297688050e-01,8.851132333976853284e-01,-4.141604907322780083e-01
4.632376099863920460e-02,4.114603719541021221e-01,9.102496753519515593e-01,9.844099156715802046e-01,-1.735866998461047528e-01,2.836856647789309793e-02,1.696797780951319334e-01,8.947446674599018879e-01,-4.130868588537479624e-01
3.376800835496740483e-02,3.997443786839445234e-01,9.160044504926413422e-01,9.753334745054166310e-01,-2.132244335976400396e-01,5.709601059756693603e-02,2.181383394108673823e-01,8.914817847985191390e-01,-3.970842382310290075e-01
3.961729337075514668e-02,4.040572199750798177e-01,9.138753925191254179e-01,9.788094855985157716e-01,-1.995830158990449243e-01,4.581059557580741820e-02,2.009041088886538429e-01,8.926950110483712342e-01,-4.034019785288667781e-01
6.860338980268669562e-02,3.894607722393226834e-01,9.184845571888137217e-01,9.850994270530132324e-01,-1.719845696649405509e-01,-6.531592380845385737e-04,1.577107914107518105e-01,9.048434199815549306e-01,-3.954563080653523688e-01
3.284137057025598994e-02,3.815380574957358273e-01,9.237695356859565443e-01,9.762831442753504563e-01,-2.101391876712813689e-01,5.208400914570512213e-02,2.139922115005660208e-01,9.001501166401273402e-01,-3.793904333662915240e-01
3.933505882719035701e-02,3.853525455769365449e-01,9.219306745978443907e-01,9.803406323136105716e-01,-1.934162780067406051e-01,3.901779128768473326e-02,1.933520048564574267e-01,9.022713333689562631e-01,-3.853847988680849102e-01
1.724893078885316178e-01,3.443049441323971505e-01,9.228767762329497248e-01,9.743913442487120991e-01,-1.968527280201154694e-01,-1.086761782739284754e-01,1.442530655387385119e-01,9.179886213439822917e-01,-3.694427481568031135e-01
1.482135599253431579e-01,3.261726367225826761e-01,9.336188471253645815e-01,9.681980480480223417e-01,-2.402612239295627283e-01,-6.976448976283311509e-02,2.015571393184985571e-01,9.142679887917473103e-01,-3.514096815121016126e-01
1.506793137463446897e-01,3.332100013413860085e-01,9.307345697968912868e-01,9.719601619933337933e-01,-2.218577821109077308e-01,-7.792668358605898959e-02,1.805247570468475615e-01,9.163788624378580439e-01,-3.572962252393300231e-01
8.460056286900684286e-02,3.243161458278392972e-01,9.421580452968719710e-01,9.897113752407958875e-01,-1.368471898367339401e-01,-4.176410363890845773e-02,1.153869077548221045e-01,9.359978013805182462e-01,-3.325567279872947979e-01
8.428645113226927721e-02,3.012888273346959189e-01,9.498004193928381023e-01,9.818141458939257937e-01,-1.878359459009395493e-01,-2.754342662196854197e-02,1.701081334860507499e-01,9.348490252178598414e-01,-3.116416579520601138e-01
7.579818552543003685e-02,3.117787718472010416e-01,9.471265134587373291e-01,9.858306769270381853e-01,-1.659802491568067029e-01,-2.425764455634706399e-02,1.496412760592148172e-01,9.355450573410646342e-01,-3.199420794207515351e-01
