a12,b12,c12,a25,b25,c25,a50,b50,c50,a1,b1,c1,aDisk,bDisk,cDisk
12.168307788670063,12.078359164315504,10.806740536332887,24.336615577340126,23.7285941285364,21.571596174424645,48.67323115468025,46.12357717338824,42.14988290221148,97.3464623093605,86.4271284537297,68.35412477936698,60.40295958518982,56.768394902385836,51.31850785932445
13.77810537815094,13.752442999253878,12.462218596964282,27.55621075630188,27.31557832141517,25.46410752130095,55.11242151260376,53.593638102602405,48.77867530791485,110.22484302520752,105.8718941265171,96.7006145845541,31.803421676158905,31.501092012426135,29.489589308254107
13.630684465169907,13.554337672365929,13.119996640791356,27.261368930339813,26.78608329070538,26.363436429455067,54.52273786067963,53.456054320529994,51.49712577008218,109.04547572135925,107.85265749446137,99.76988541051611,70.21896541118622,67.03453673704347,64.49397824979341
13.981267809867859,13.897071324919068,11.98624013807022,27.962535619735718,27.606898364649027,24.369526927188026,55.925071239471436,54.218098092917835,49.58825495057107,111.85014247894287,108.98982216534004,95.37371088734552,51.80222541093826,49.96214870081974,45.7136977196056
13.803689740598202,13.79502902455296,12.145921269934847,27.607379481196404,27.49591393130201,23.879738168346183,55.21475896239281,53.22695551561838,47.30765879166965,110.42951792478561,106.51420649978469,95.65653392119245,56.442584842443466,54.34017624868696,48.26532273297668
14.460818842053413,14.418487637098934,13.478673236630422,28.921637684106827,28.60791618423009,26.716846046725735,57.843275368213654,57.20365469297306,53.04373561836003,115.68655073642731,111.315323947002,97.23536062926439,93.45866739749908,89.98713538840272,80.91690238869313
