vaxvayvazvbxvbyvbzvcxvcyvcz12,vaxvayvazvbxvbyvbzvcxvcyvcz25,vaxvayvazvbxvbyvbzvcxvcyvcz50,vaxvayvazvbxvbyvbzvcxvcyvcz1,vaxvayvazvbxvbyvbzvcxvcyvczDisk
-0.18585399503754138,-0.9211191618228538,-0.3420493856906475,-0.44477804064476345,0.3892743907251341,-0.8066213134338698,0.8761454143512886,0.0022222619871175896,-0.48204177667798637,0.08384855647479894,0.9741709985397166,0.20966708177781318,0.4688022882657896,-0.22423287239362769,0.8543676219607478,0.879314411398933,0.026654915911233947,-0.4754951959419917,0.40956195416109353,0.5779064670172898,0.7058917205091306,-0.3070858040489653,0.8159431349431572,-0.4898317154806666,0.8590444194890895,0.016152891961711224,-0.5116461369207498,0.6489330406343621,-0.03185131299663689,0.7601785333942493,0.00913437614717661,0.9993774990020804,0.03407605700119351,0.7607906886558505,0.015169322619582223,-0.6488200210426771,0.3753090296527519,0.6484933356058824,0.6622684696826999,-0.33653802031135266,0.7610772521648577,-0.5545300506934722,0.8636465093694439,0.014758384462586652,-0.503881828350685
-0.3803270088740166,0.8448116583312886,0.3763570489156301,-0.22893017983936384,-0.4802690513973195,0.8467187319462323,0.8960704989450664,0.23587051578664334,0.37606217664487684,-0.3805704695804314,0.8452233903171869,0.3751846720537107,-0.21330094907106645,-0.47500602502064576,0.8537399963217537,0.8998159938613629,0.24488098467379227,0.36106021732736165,-0.37711355739587926,0.8477714538095877,0.3729194644072672,-0.19714466509392606,-0.46689849994141186,0.8620555502851674,0.9049416256605884,0.25157375232332496,0.3432073735931876,-0.36828296671333244,0.8418433843138327,0.39454704753154446,-0.15700716521701505,-0.47459580048513533,0.8660875107241703,0.9163604129922589,0.25701856440519183,0.30696099272016747,-0.3788220581538686,0.8468651901601818,0.3732468324728643,-0.199067560315292,-0.4684283155004375,0.8607827947092924,0.9038063701292354,0.25178217357942956,0.34603436589655856
0.2957865214062004,0.9066930849212552,-0.3006958322132124,-0.8144849313172152,0.40385210490164936,0.416554647103712,0.4991238627952086,0.12170097420515714,0.8579418642693132,0.40730188576749266,0.836579027687905,-0.36638873383744247,0.7464102421356097,-0.5360921520837626,-0.39430566177682563,-0.5262859719632518,-0.11287486392886453,-0.8427824991109721,-0.5989871750242804,-0.6618740359606113,0.45070736035441433,0.5799711870902312,-0.7466786688943301,-0.3257366843991313,-0.5521302258539922,-0.066285186425043,-0.8311188168721829,0.46051046018589953,0.8403492376379311,-0.2859078083241484,0.6654255842357824,-0.5399963765433028,-0.5153762753217994,-0.5874852405838286,0.047085795325667895,-0.8078638622779896,0.5557871939879762,0.7317023769630094,-0.3946038856190523,0.6021246806232239,-0.6815931418937109,-0.41578438872550305,-0.5731897277371187,-0.0065130998873017655,-0.8193967998146598
0.44645113643515366,-0.7310458739196762,-0.5159973963120131,-0.8212822780152909,-0.5636903955380173,0.0880258927600755,0.3552137421240547,-0.3844802572346343,0.8520552383519597,0.4084049670257781,-0.7559494739836088,-0.5116109612709437,0.8404899491314503,0.5300661789405974,-0.11227863266146257,-0.35606464064504634,0.38414871954390345,-0.8518495952661441,0.4008189974440667,-0.7579189989767936,-0.5146872081934319,0.8291674833642967,0.5390377253370894,-0.14805274463763074,-0.3896478099762042,0.3674195444630461,-0.8444983496297167,0.2882092475995259,-0.8047821388783943,-0.5189037854365985,0.8623603643935036,0.4537049688509847,-0.22469179594064126,0.4162571699337071,-0.3827238040444352,0.8247741862452642,0.34064285282809803,-0.7887522976361538,-0.5116954756403679,0.8501194252347493,0.49085190333758777,-0.19068658009521003,0.40157117632578454,-0.3700462430069455,0.837738842588053
-0.8158765417194112,-0.055236470175746614,-0.5755817935224307,0.5637379381666526,0.14544863332687982,-0.8130462669091807,-0.12862739110930285,0.9878226700303384,0.08752923414807012,0.8755991611367367,0.0719907994560739,0.4776436263683618,-0.4639961630344839,-0.1495524302513214,0.8731217734630151,-0.13428949961155012,0.9861295023472322,0.09754452775261405,0.8926521641535272,0.06390286438145602,0.4461933860512379,-0.4325475602890018,-0.1569964845590321,0.8878370976277898,-0.1267861266860697,0.9855295671667854,0.11250222362243811,0.856118105637374,0.004976182748678438,0.5167562547324668,0.5112326040097144,0.1379703226080349,-0.8482955939275424,0.07551830107544041,-0.9904238626389648,-0.11557490436073317,0.8773176587460421,0.07394436789733086,0.4741792447046024,-0.4603792533526458,-0.14933097741607246,0.8750721126092527,-0.13551630431362638,0.9860185037007289,0.09696825060272014
0.9912455704569577,0.11659171652900505,0.06195636114460175,0.12249402081536746,-0.6369947242879881,-0.761073541843201,0.049268995463115736,-0.7620000609357522,0.6456999870063228,0.9918529406094381,0.11179637578276155,0.06106811415338246,0.11733460400708755,-0.6150964355021689,-0.7796723451136548,0.04960176314316804,-0.7804857112044817,0.6232027917931073,0.9918945618321664,0.11117325053780334,0.06152793327126589,0.11380140078390574,-0.5618776660241922,-0.8193550693092875,0.0565191948579895,-0.8197158024511091,0.5699750729852484,0.9948869344019252,0.08257356091656491,0.058151481441990234,0.09338028405973481,-0.5327556902047009,-0.8411013595895779,0.03847220172102218,-0.8422309550189135,0.5377424179871492,0.9920119214985107,0.11092837784846342,0.06006032461401613,0.11554435708107662,-0.6080075595863603,-0.7854783950132294,0.05061471279729957,-0.7861435635262474,0.6159678955714333
0.8222383696693284,-0.4541123446375829,-0.3430831413685068,0.3960220696810085,0.8894406885252635,-0.22817051063026586,-0.40876715103967937,-0.05174205294982972,-0.911170772241648,0.8836119281450432,-0.42161380514197516,-0.20364616312001582,-0.42274666208458633,-0.905359850604275,0.04010985677045294,0.20128392915516144,-0.05064918782675849,0.9782225920701022,0.8969682782347033,-0.4409240362897273,-0.03215434749216559,-0.23834528463651417,-0.42104255606826285,-0.8751655222133937,0.3723431658191283,0.7926595487354443,-0.4827539815126438,0.8477057983668396,-0.5302647671443853,0.014634074639376158,0.17581625892896352,0.3068819728988277,0.9353673598142855,-0.5004832889432611,-0.7903434262616694,0.3533747954417553,0.886802768786612,-0.4621464339371107,0.001234046842999638,0.2068423334232835,0.3992903014401717,0.8931872727932413,-0.41327605589534244,-0.7918256934294495,0.4496831916455866
0.7442508945190679,-0.5794361314616507,0.3321812390312318,0.3063115501437299,0.7380814356322851,0.6011730438264261,-0.5935181886480925,-0.3456726253722469,0.7268057483345503,0.768283072108692,-0.5613847358418032,0.3075521085524526,0.30577878537952285,0.7439718284739189,0.5941424516469073,-0.5623526078209776,-0.3624266778273959,0.7432405045985738,0.8032720143455931,-0.5347593451769366,0.2622718317225612,0.2870836688077594,0.7334315645710626,0.6161664606214137,-0.5218592128850943,-0.4196553143197133,0.7426657250002673,0.812436532677572,-0.5282471011863621,0.2467830635579546,0.29995497556569917,0.7416333356094865,0.6000058400933508,-0.49997389232261424,-0.41344285651218093,0.76098036202968,0.810479482284091,-0.5251732695640543,0.25945335945389775,0.2812175030847509,0.7373962048836448,0.6141364286394154,-0.5138479587925695,-0.42478214882289866,0.7453324099260078
0.005290387389053419,-0.08817750615717074,0.9960907284023759,-0.983605066184768,-0.18001759001696396,-0.010711725357870005,0.18025838559393562,-0.9797032176595047,-0.08768420456776527,-0.10802967666322597,-0.0540907088815244,0.9926750647481444,-0.9625638741532876,-0.24399877942064246,-0.11804822665441092,0.2485968164217986,-0.9682658678554827,-0.025706653049663943,-0.19949409399917253,0.09614348874902175,0.975171029117773,-0.8999067437196168,-0.4117964813556495,-0.1434974234997365,0.3877756555889059,-0.906189873875378,0.16867113985006815,-0.19510119705015277,0.26898820131609913,0.9431759488358082,-0.8791290031346959,-0.47430165643431554,-0.046584702972766956,0.43481917938034165,-0.8382620629948581,0.3290121502112225,-0.20809396991520995,0.11082038584851323,0.9718105482887671,-0.8971382573557944,-0.41744757555875206,-0.14450075726005213,0.3896663276106064,-0.901918158005762,0.18628953106913215
-0.5679779296015189,0.5622886450924253,0.6010262482501886,0.8079017424488978,0.2414623375813105,0.5375785654932722,-0.15714912037172615,-0.790902913845874,0.5914192547055758,-0.5664111082510537,0.5600860720914441,0.6045511130574415,0.8065220350033275,0.22592233761945782,0.5463344254379837,-0.1694127017195138,-0.797033681354645,0.5796866802699173,-0.5690047382270865,0.5464206920816714,0.6145388800882434,0.7904282582176589,0.1572743985185762,0.5920202126461718,-0.22684086158830155,-0.8226112027170599,0.521396233855088,-0.5786044945959088,0.5322641014936171,0.6179901011299489,0.8093141926948325,0.2807312791325528,0.5159462049664785,-0.10113049162405809,-0.7986769529526894,0.5932012714805014,-0.5712079310800645,0.544191589392548,0.6144729558781614,0.7910275675789661,0.16515470884519803,0.5890664728843108,-0.21908191801546933,-0.8225444888762375,0.5248082288017145
