1.380384264602885214e+00,5.621638990634219013e-01,5.444740137067447527e-01
1.445439770745927222e+00,5.873866635496145516e-01,5.687454629334516287e-01
1.513561248436207984e+00,6.260493943904889003e-01,5.931738742688851262e-01
1.584893192461113376e+00,6.464953637046990664e-01,6.299223189619569396e-01
1.659586907437560432e+00,6.921528139386246004e-01,6.602082102895847626e-01
1.737800828749375359e+00,7.363811885143476399e-01,6.903307477051374708e-01
1.819700858609983429e+00,7.781647121705457248e-01,7.225599747582835963e-01
1.905460717963247230e+00,8.169502387466887061e-01,7.535470564800913484e-01
1.995262314968879735e+00,8.518833295744414613e-01,7.931457849182004249e-01
2.089296130854039646e+00,8.894462798578284257e-01,8.446661307019565079e-01
2.187761623949552980e+00,9.388828426984167086e-01,8.798244214262080920e-01
2.290867652767773599e+00,9.883790955400005851e-01,9.232484732963771590e-01
2.398832919019491250e+00,1.044082793983611035e+00,9.765864381136940553e-01
2.511886431509581019e+00,1.080723499417596489e+00,1.014241391471164988e+00
2.630267991895381297e+00,1.138893813924742426e+00,1.057940129858145450e+00
2.754228703338166273e+00,1.194673157654247087e+00,1.108881911695431821e+00
2.884031503126605500e+00,1.253030703303364302e+00,1.168013172828320290e+00
3.019951720402016093e+00,1.333383539241754123e+00,1.209192972084518036e+00
3.162277660168379523e+00,1.376794647642710423e+00,1.250114258637298859e+00
3.311311214825911176e+00,1.432220495980066177e+00,1.316858819639475264e+00
3.467368504525316641e+00,1.511277909805090136e+00,1.390839671923220333e+00
3.630780547701013994e+00,1.600008073372939377e+00,1.453937884303973638e+00
3.801893963205612792e+00,1.678730009451639971e+00,1.519799866536473365e+00
3.981071705534973137e+00,1.747052451096881898e+00,1.590462272135830135e+00
4.168693834703354639e+00,1.842745176520524941e+00,1.663047005879858098e+00
4.365158322401661017e+00,1.918462361345133260e+00,1.733402283401965782e+00
4.570881896148751622e+00,2.001998328734251320e+00,1.806503061174574265e+00
4.786300923226383119e+00,2.104969106238534948e+00,1.890328944875973471e+00
5.011872336272721995e+00,2.205405446465081187e+00,1.981356362022809403e+00
5.248074602497725394e+00,2.323568801822614827e+00,2.082973144394884901e+00
5.495408738576245788e+00,2.441176645826617975e+00,2.175993255851456976e+00
5.754399373371569482e+00,2.574382574142474844e+00,2.270979899368553934e+00
6.025595860743577781e+00,2.702000029691270289e+00,2.382596182428174725e+00
6.309573444801933384e+00,2.842152727770561604e+00,2.521678734392556187e+00
6.606934480075961069e+00,2.986732603184313994e+00,2.639857835060544389e+00
6.918309709189365719e+00,3.144384203637177411e+00,2.767096697797004179e+00
7.244359600749902484e+00,3.311655784296577920e+00,2.899158915909462841e+00
7.585775750291840147e+00,3.477093792379392312e+00,3.042922575064129109e+00
7.943282347242817565e+00,3.647512595044073880e+00,3.190999197212443406e+00
8.317637711026709013e+00,3.835886620410855485e+00,3.358602463686773287e+00
8.709635899560804972e+00,4.042081197881788768e+00,3.530448582765760346e+00
9.120108393559096527e+00,4.236041326836937237e+00,3.710945406134038116e+00
9.549925860214358408e+00,4.444588957337177959e+00,3.912377536503243824e+00
1.000000000000000000e+01,4.660637046996820132e+00,4.104094609347006539e+00
1.047128548050899610e+01,4.911658956146156996e+00,4.319980788526087245e+00
1.096478196143185180e+01,5.169248955294312609e+00,4.549730041392321844e+00
1.148153621496882870e+01,5.448900643760600460e+00,4.787121185263941037e+00
1.202264434617413080e+01,5.728095579259868231e+00,5.025918624653959554e+00
1.258925411794167459e+01,6.017789629852027922e+00,5.277987639599015957e+00
1.318256738556407370e+01,6.335174875982507281e+00,5.556254509563276045e+00
1.380384264602885303e+01,6.668696361650944482e+00,5.844468298423906027e+00
1.445439770745928065e+01,7.004248210092375970e+00,6.131148554341613988e+00
1.513561248436208651e+01,7.366815682286087963e+00,6.454083280329749428e+00
1.584893192461114175e+01,7.769236617374000176e+00,6.804894301374351251e+00
1.659586907437561365e+01,8.178872210677242904e+00,7.169590987905952062e+00
1.737800828749376336e+01,8.623024880357725408e+00,7.550759744880507718e+00
1.819700858609984451e+01,9.084298236096424617e+00,7.947082831100462208e+00
1.905460717963248385e+01,9.560741689043346980e+00,8.370817479297373964e+00
1.995262314968880801e+01,1.008768047000052803e+01,8.813999150887912748e+00
2.089296130854038580e+01,1.063244646355627410e+01,9.288121747675090134e+00
2.187761623949552003e+01,1.121576647782794289e+01,9.804017375845846871e+00
2.290867652767772356e+01,1.182242454937250820e+01,1.034050238593494164e+01
2.398832919019490006e+01,1.248123109245335982e+01,1.091976249665894727e+01
2.511886431509579509e+01,1.319678096553302638e+01,1.155139243132395954e+01
2.630267991895381385e+01,1.397248685319917882e+01,1.222677706022132327e+01
2.754228703338166184e+01,1.480129144985682288e+01,1.295599971783764381e+01
2.884031503126605855e+01,1.564679059776850600e+01,1.373012206195481077e+01
3.019951720402016093e+01,1.657127866054788612e+01,1.453800616693032843e+01
3.162277660168379256e+01,1.754042750013421426e+01,1.539154062689574864e+01
3.311311214825911264e+01,1.853706092008628659e+01,1.630113614341138728e+01
3.467368504525316553e+01,1.957727849052915303e+01,1.723373388043139443e+01
3.630780547701014171e+01,2.064037875397119848e+01,1.818969901426299529e+01
3.801893963205612437e+01,2.178304456240152120e+01,1.920543214047867409e+01
3.981071705534973404e+01,2.296352143092780196e+01,2.023953350745880186e+01
4.168693834703355350e+01,2.423476888140510255e+01,2.133518921888884279e+01
4.365158322401661195e+01,2.556233561235765706e+01,2.247579915605388834e+01
4.570881896148751622e+01,2.694959685240762326e+01,2.364451257809483309e+01
4.786300923226384896e+01,2.843156461835168969e+01,2.488899999840564803e+01
5.011872336272725192e+01,2.997915190121489104e+01,2.620356708787092614e+01
5.248074602497728591e+01,3.167869267258845767e+01,2.760595063445893160e+01
5.495408738576248453e+01,3.346877248119294990e+01,2.909773195898019438e+01
5.754399373371572324e+01,3.537722862790980827e+01,3.065746315091720930e+01
6.025595860743580801e+01,3.736927230171502146e+01,3.229273667172899565e+01
6.309573444801936404e+01,3.947233214659574685e+01,3.402939165683046951e+01
6.606934480075958049e+01,4.171069052335798943e+01,3.589609735182099826e+01
6.918309709189362877e+01,4.407297375579227605e+01,3.785358977924362733e+01
7.244359600749898220e+01,4.654177178310741425e+01,3.993630271360616035e+01
7.585775750291836061e+01,4.915008771928879128e+01,4.216051705094625390e+01
7.943282347242814012e+01,5.191858734569475331e+01,4.454941033716745835e+01
8.317637711026708303e+01,5.489286671543268170e+01,4.708188878532568822e+01
8.709635899560805683e+01,5.804748235904700948e+01,4.978035205682778042e+01
9.120108393559097237e+01,6.144768999660382036e+01,5.265125315717910581e+01
9.549925860214358408e+01,6.510406337774507790e+01,5.566486862095500499e+01
1.000000000000000000e+02,6.896250678044162896e+01,5.884133448326265636e+01
1.047128548050899610e+02,7.298293383916423238e+01,6.214326080050034307e+01
1.096478196143185073e+02,7.719738291341643333e+01,6.553012877905820233e+01
1.148153621496882835e+02,8.158048763104756063e+01,6.910585227817789189e+01
1.202264434617413116e+02,8.611534420594840356e+01,7.279271155090070522e+01
1.258925411794167530e+02,9.084292235761317613e+01,7.663435680934091465e+01
1.318256738556407299e+02,9.585384713679880520e+01,8.067077821271445259e+01
1.380384264602885196e+02,1.011703848325402788e+02,8.493515244304089151e+01
1.445439770745927888e+02,1.068604243346054403e+02,8.934125575129654351e+01
1.513561248436208757e+02,1.128247788238130340e+02,9.396909528777737819e+01
1.584893192461114211e+02,1.191558066696475180e+02,9.886371435817123654e+01
1.659586907437561365e+02,1.258885655565120203e+02,1.040748003240190513e+02
1.737800828749376194e+02,1.330727773357637318e+02,1.095466513820301486e+02
1.819700858609984380e+02,1.406478592851223652e+02,1.151872334418607124e+02
1.905460717963248385e+02,1.485168094535265197e+02,1.210252416517213163e+02
1.995262314968880730e+02,1.567305401026653442e+02,1.269815826076025473e+02
2.089296130854040712e+02,1.654299028180745381e+02,1.330688541894919297e+02
2.187761623949551790e+02,1.747536576507878010e+02,1.393481255610234086e+02
2.290867652767772427e+02,1.846406302919161533e+02,1.458901695544275299e+02
2.398832919019489793e+02,1.951026167955854760e+02,1.528062238052827126e+02
2.511886431509579722e+02,2.059955332216907777e+02,1.600620138844840312e+02
2.630267991895381670e+02,2.172045632018854064e+02,1.676117754916349725e+02
2.754228703338166042e+02,2.286408164942663461e+02,1.755361951688387592e+02
2.884031503126605571e+02,2.405179158992550583e+02,1.839491804941126247e+02
3.019951720402016235e+02,2.529815179870121824e+02,1.928401897445688178e+02
3.162277660168379612e+02,2.659398560174953445e+02,2.021627024763191685e+02
3.311311214825910838e+02,2.792910295084376457e+02,2.119354638379505786e+02
3.467368504525316553e+02,2.931818278775508020e+02,2.222096196474594194e+02
3.630780547701014029e+02,3.076180702776975409e+02,2.329865747309028166e+02
3.801893963205612863e+02,3.226896373600769152e+02,2.443136155362226418e+02
