1.202264434617413169e+00,6.970561497195293388e-01,4.940758968344308166e-01
1.380384264602884548e+00,7.827390787319965515e-01,5.649128775199776520e-01
1.584893192461113376e+00,8.431111130326632841e-01,6.082296172607695173e-01
1.819700858609983429e+00,9.712230473769495331e-01,7.058461682316948815e-01
2.089296130854038758e+00,1.102858275117501119e+00,8.039003743608638120e-01
2.398832919019489918e+00,1.244265600034195618e+00,9.298535340759207513e-01
2.754228703338166273e+00,1.415874345654316580e+00,1.091215223605975559e+00
3.162277660168379523e+00,1.596048036822169891e+00,1.250658348138430798e+00
3.630780547701013994e+00,1.796892424096892205e+00,1.436796994390098225e+00
4.168693834703352863e+00,2.068506609327496637e+00,1.656222796452230028e+00
4.786300923226383119e+00,2.408254984901891049e+00,1.942974404228475338e+00
5.495408738576245788e+00,2.728742673297830379e+00,2.210452511799149811e+00
6.309573444801929831e+00,3.110608476955205592e+00,2.513971718278714462e+00
7.244359600749898931e+00,3.527711756276846522e+00,2.834770135335685115e+00
8.317637711026709013e+00,4.049949580662516979e+00,3.245026666424003725e+00
9.549925860214358408e+00,4.681230479406895739e+00,3.712025466360274084e+00
1.096478196143185180e+01,5.459577112441545310e+00,4.286668344194266567e+00
1.258925411794167459e+01,6.372594155833602336e+00,4.950171648634967170e+00
1.445439770745928065e+01,7.428869471960047655e+00,5.711097909180750776e+00
1.659586907437559589e+01,8.663784552234050196e+00,6.619823705781295864e+00
1.905460717963246253e+01,1.005156370650105657e+01,7.642570221832314381e+00
2.187761623949552003e+01,1.169109677626101629e+01,8.883036980215662126e+00
2.511886431509579509e+01,1.363634168907325517e+01,1.036478343037829042e+01
2.884031503126605855e+01,1.595355857079369777e+01,1.214036248404803509e+01
3.311311214825911264e+01,1.863266508390324816e+01,1.423374947103073396e+01
3.801893963205612437e+01,2.166709529302766413e+01,1.663979299966394265e+01
4.365158322401656221e+01,2.523622977280529156e+01,1.948732907065990005e+01
5.011872336272719508e+01,2.953282099603197253e+01,2.293383114177018101e+01
5.754399373371566639e+01,3.444694074577030563e+01,2.688718666470510499e+01
6.606934480075958049e+01,4.013954827299414774e+01,3.153083305610268638e+01
7.585775750291836061e+01,4.695820762694187778e+01,3.704067642170463159e+01
8.709635899560805683e+01,5.497802018407238478e+01,4.367767743165018146e+01
1.000000000000000000e+02,6.456998453705277541e+01,5.161474860748661797e+01
1.148153621496882835e+02,7.603665469723222259e+01,6.117253461624891031e+01
1.318256738556407299e+02,8.986328282017800007e+01,7.272930013209035849e+01
1.513561248436207052e+02,1.062350413581251161e+02,8.690685726283578560e+01
1.737800828749374489e+02,1.245076587811931290e+02,1.025718637083768954e+02
1.995262314968878741e+02,1.461762498458292328e+02,1.211642696729562374e+02
2.290867652767772427e+02,1.735963441655997599e+02,1.455960106530185385e+02
2.630267991895381670e+02,2.019511062405973689e+02,1.723988691227677066e+02
3.019951720402016235e+02,2.319225554385160706e+02,1.993761980933590223e+02
3.467368504525316553e+02,2.661815238265737094e+02,2.289987712245616933e+02
3.981071705534969283e+02,3.056164984815119396e+02,2.629262035517928666e+02
