1.541465448747932065e-01,-7.362521255195100256e-01,6.589170284422519730e-01,1.153862086951526061e-01,6.757385392503402199e-01,7.280545648608867104e-01,9.812873511597519638e-01,3.619715789699920472e-02,-1.891161024716236649e-01
1.436351160557964857e-01,-7.774495204556330918e-01,6.123244210211974403e-01,1.243523310538328652e-01,6.280149879800982493e-01,7.682015833320282594e-01,9.817868664822909652e-01,3.419675446096804433e-02,-1.868826658286435183e-01
-4.585925700833728968e-02,9.974600326372794479e-01,-5.450148473096817769e-02,1.816904963464558154e-01,6.197740787378709648e-02,9.814007155339877775e-01,9.822858504956798464e-01,3.510390582945084603e-02,-1.840712462920139902e-01
-1.511234719948949951e-02,9.937367850924369028e-01,1.107195507409139967e-01,1.809926752718955256e-01,-1.061842573166480452e-01,9.777354217762767030e-01,9.833683279728120397e-01,3.481530485662278490e-02,-1.782543858862837005e-01
1.196216760221839939e-02,9.653527780121142765e-01,2.606739736347872261e-01,1.766552841680927854e-01,-2.586323211959885016e-01,9.496853336807222767e-01,9.842000899825942284e-01,3.468913975682175882e-02,-1.736284724956850822e-01
1.663951176788613928e-02,9.559607229089022162e-01,2.930225638131235266e-01,1.693823985714512925e-01,-2.915223771436852851e-01,9.414479840536477129e-01,9.854099297765921417e-01,3.396762988470963113e-02,-1.667737102114927594e-01
5.177458564599164530e-03,9.714474208095388308e-01,2.371984454529727782e-01,1.679840653526196992e-01,-2.346757501231021281e-01,9.574490305451075489e-01,9.857761143943480908e-01,3.488840647914900894e-02,-1.644027109962819533e-01
-2.782433273455397929e-04,9.762552024052514321e-01,2.166234113786701942e-01,1.635452953931583187e-01,-2.136623392871542515e-01,9.631206264664389227e-01,9.865357869511958144e-01,3.569572169074143597e-02,-1.596024953362626397e-01
3.821226740177307516e-03,9.679735538810924078e-01,2.510231009548876124e-01,1.607326572562755851e-01,-2.483555886289566528e-01,9.552405532053699355e-01,9.869905830946600345e-01,3.669741930397932284e-02,-1.565339844854501394e-01
-2.161213441334485169e-04,9.736525501180619546e-01,2.280365429929150367e-01,1.584683744377489434e-01,-2.251217445351647584e-01,9.613573604235323700e-01,9.873640299274740739e-01,3.634435012541840926e-02,-1.542444832703555313e-01
-4.661223433779255500e-03,9.765256748392219244e-01,2.153505964140862150e-01,1.548780061160919264e-01,-2.120493553109538409e-01,9.649082205752587127e-01,9.879226063906038080e-01,3.785072379771650675e-02,-1.502539400161765903e-01
-1.562540221497050671e-02,9.854733875228676165e-01,1.691095777589932680e-01,1.519754364834214333e-01,-1.648244195534262491e-01,9.745441895699493706e-01,9.882607517812764808e-01,4.092814683174302720e-02,-1.471923003612123360e-01
-2.347542892085228983e-02,9.899685651559585464e-01,1.393238825185196539e-01,1.477247863289641860e-01,-1.343974209320999980e-01,9.798544385524114997e-01,9.887498630801645483e-01,4.358409400058877586e-02,-1.430878576578178962e-01
-2.952521569269685869e-02,9.924856271480311243e-01,1.187457011553643416e-01,1.434791702506894306e-01,-1.133591679420967308e-01,9.831395764323851427e-01,9.892128129692182581e-01,4.606494272280083069e-02,-1.390540603846996126e-01
-3.201889652857028284e-02,9.909521538530909890e-01,1.303403968039544558e-01,1.407809345702764892e-01,-1.246357161780885792e-01,9.821642768469508455e-01,9.895228742816470913e-01,4.979725922874197325e-02,-1.355164722337961203e-01
-3.389554557268897872e-02,9.886050405064638058e-01,1.466668533634747640e-01,1.366906831143273049e-01,-1.407864697430541434e-01,9.805584261465639662e-01,9.900337111129441370e-01,5.328455519661727535e-02,-1.303610641159020367e-01
-3.657644951260883431e-02,9.855542623584405693e-01,1.653631134448119711e-01,1.326245903130550408e-01,-1.592228669376288264e-01,9.782938192018064694e-01,9.904912323616732461e-01,5.771372966004157529e-02,-1.248849231227763257e-01
-3.768757229067690173e-02,9.783909178252639949e-01,2.032999232952941715e-01,1.282968644154039162e-01,-1.970233088107596064e-01,9.719679677676806850e-01,9.910194556495901530e-01,6.271385574414511943e-02,-1.180991567357366351e-01
-4.015872180649646822e-02,9.699864713076078448e-01,2.398197709595350224e-01,1.234481217209325160e-01,-2.333580599687083423e-01,9.645229790374177936e-01,9.915381174248637519e-01,6.833931026763570560e-02,-1.103716465660523338e-01
-4.402277090189082864e-02,9.601572750992657390e-01,2.759710178915034118e-01,1.211413356154792259e-01,-2.690699942404192746e-01,9.554716714820792323e-01,9.916585967193635165e-01,7.549400819544231644e-02,-1.044695279934251125e-01
-4.602576109068082233e-02,9.451539958225241289e-01,3.233659745501052396e-01,1.219940830545727384e-01,-3.159678503634621438e-01,9.408941286012826311e-01,9.914630971527369496e-01,8.275410393091538197e-02,-1.007605342725696324e-01
-4.866372921191940842e-02,9.352287881402464587e-01,3.506835543519473131e-01,1.241848178684534371e-01,-3.427099480221020289e-01,9.311970911346676427e-01,9.910650697457595859e-01,8.886509641256293279e-02,-9.946367261175231844e-02
-5.054724113294516152e-02,9.283989769700534689e-01,3.681308408362518603e-01,1.291163764812236492e-01,-3.594340006805796239e-01,9.241948714849655966e-01,9.903403141032917079e-01,9.424722126254474197e-02,-1.017031147314678974e-01
-5.167736945653914754e-02,9.238522540201045130e-01,3.792445941974973977e-01,1.372448187738316283e-01,-3.695788822544112118e-01,9.190077853377074391e-01,9.891882071708043567e-01,9.954126045792338617e-02,-1.076950707351891218e-01
-4.956399502670671975e-02,9.221683328972619664e-01,3.836000211137606253e-01,1.502082333567752170e-01,-3.728213603783440688e-01,9.156646328637341181e-01,9.874112096937267546e-01,1.030038787965090324e-01,-1.200387600904180008e-01
-4.596509169618036295e-02,9.265586199922503097e-01,3.733313997823088926e-01,1.679963204042586866e-01,-3.612335399896658417e-01,9.172172948201332554e-01,9.847154140542286882e-01,1.048782785165290471e-01,-1.390543060081850246e-01
-4.599465236267007845e-02,9.351394127879647522e-01,3.512816115378332715e-01,1.887228302337258523e-01,-3.371867285258585145e-01,9.223279262033654557e-01,9.809526926934901692e-01,1.087170122685903323e-01,-1.609733702845963788e-01
-5.303163701103918992e-02,9.455408298193239691e-01,3.211544560184617092e-01,2.151615096422582751e-01,-3.032335900962326858e-01,9.283075538881576660e-01,9.751375135048359066e-01,1.183297468176729150e-01,-1.873630186927816577e-01
-7.890468245256934687e-02,9.567229461765650589e-01,2.800986528819667809e-01,2.556146867589649263e-01,-2.521636390531395988e-01,9.333137902402351971e-01,9.635534147104536373e-01,1.452401576655417970e-01,-2.246555443364644522e-01
-1.147984396754313380e-01,9.683963166733574601e-01,2.214269452924854664e-01,2.953043353650637859e-01,-1.795565255542815042e-01,9.383788167075557407e-01,9.484812427047167871e-01,1.731127608940188078e-01,-2.653588216980283243e-01
1.582531377094243963e-01,-9.750392613708762646e-01,-1.557381879644750833e-01,3.437287086398371216e-01,-9.345947887985944780e-02,9.344067105197261247e-01,-9.256384387339970932e-01,-2.014044800714256955e-01,3.203587304027265548e-01
2.183574494007811673e-01,-9.716508117433809710e-01,-9.063511642632766929e-02,4.235074415121750091e-01,1.067876031338907059e-02,9.058296810449417702e-01,-8.791822742042725292e-01,-2.361793050133686456e-01,4.138331361894612148e-01
-2.875419634156170523e-01,9.572555815770414922e-01,3.132683856842732872e-02,5.224806324288073789e-01,1.293630001214529923e-01,8.427806374949359247e-01,8.027039354655522985e-01,2.587024656611862095e-01,-5.373447927066358210e-01
-3.551360254483070245e-01,9.344006635712461817e-01,-2.781732097802758208e-02,6.170218637567607134e-01,2.566569733943405152e-01,7.439161361700589170e-01,7.022552406888201704e-01,2.470275246317137630e-01,-6.676937763671424442e-01
-4.103178884068895971e-01,9.092881127050290724e-01,-6.952955160676219104e-02,-6.921508836892819039e-01,-3.601613556884809553e-01,-6.254685860031515832e-01,5.937730076901928111e-01,2.085160088865162242e-01,-7.771452176888052898e-01
-4.428931697669414302e-01,8.923205814278473147e-01,-8.723313667443165220e-02,-7.414574283634142171e-01,-4.192317000039243458e-01,-5.239137940888106693e-01,5.040699575440935609e-01,1.673581837619197710e-01,-8.472925800627595372e-01
-4.634565082842553307e-01,8.808213639596494948e-01,-9.675634202071363432e-02,7.848455251365769048e-01,4.587245414050911685e-01,4.166404886539235020e-01,-4.113703521184496337e-01,-1.171559640178521100e-01,9.039075801723266412e-01
-4.867009912894925683e-01,8.668927965248216516e-01,-1.077915785727185938e-01,8.041760826227912773e-01,4.928115275712937615e-01,3.323215708170472182e-01,-3.412081083668544457e-01,-7.505782854720240149e-02,9.369863121510857429e-01
5.062033079689391979e-01,-8.543903887608905734e-01,1.173681157483480036e-01,-8.067317069001553875e-01,-5.172231404547252831e-01,-2.857694456377613546e-01,-3.048641731710452496e-01,-4.997285834496506540e-02,9.510838813404256520e-01
5.301049938456747768e-01,-8.380848633231826605e-01,1.288505233533748240e-01,-7.939141130137673530e-01,-5.439406583101120685e-01,-2.717148162959186486e-01,-2.978071131746860001e-01,-4.174113206087224498e-02,9.537130602213835795e-01
