6.025595860743577781e-01,4.295011532737627591e-01,3.726120114339752654e-01
6.918309709189364165e-01,4.816116708039673289e-01,4.110213402465474619e-01
7.943282347242813790e-01,5.409493666093199149e-01,4.581789606408511739e-01
9.120108393559096527e-01,6.438123328992124694e-01,5.216545162993073692e-01
1.047128548050899610e+00,7.458480130390595653e-01,5.874259492936344529e-01
1.202264434617413169e+00,8.567267716299927782e-01,6.703621217474943217e-01
1.380384264602884548e+00,9.693664145271845278e-01,7.576571548941051226e-01
1.584893192461113376e+00,1.115751475684581884e+00,8.395339596556335993e-01
1.819700858609983429e+00,1.273753398673743265e+00,9.496522237517182052e-01
2.089296130854038758e+00,1.458266057604815646e+00,1.078433437384885618e+00
2.398832919019489918e+00,1.671124800728830184e+00,1.229891459764105743e+00
2.754228703338166273e+00,1.932399206081893084e+00,1.414389272540926390e+00
3.162277660168379523e+00,2.247991066636053414e+00,1.629094151190023654e+00
3.630780547701013994e+00,2.658525207446420513e+00,1.898697054196971434e+00
4.168693834703352863e+00,3.122166081851708519e+00,2.186741507343275437e+00
4.786300923226383119e+00,3.668055851421904823e+00,2.523942215377091181e+00
5.495408738576245788e+00,4.294006022821990953e+00,2.926094682893853438e+00
6.309573444801929831e+00,5.060649011947558229e+00,3.422327218792419856e+00
7.244359600749898931e+00,5.988220110855882794e+00,3.986619861045531010e+00
8.317637711026709013e+00,7.008169320691714610e+00,4.660195001353494959e+00
9.549925860214358408e+00,8.226548854506001263e+00,5.454844554462967565e+00
1.096478196143185180e+01,9.656993362995875074e+00,6.370351003169640869e+00
1.258925411794167459e+01,1.130814021418897752e+01,7.413458885183781710e+00
1.445439770745928065e+01,1.310574412055306226e+01,8.586319802038499205e+00
1.659586907437559589e+01,1.503469860466161023e+01,9.911523503146165481e+00
1.905460717963246253e+01,1.724272482699549514e+01,1.143117120538485132e+01
2.187761623949552003e+01,1.982547279118431760e+01,1.324763268276024064e+01
2.511886431509579509e+01,2.283832436964417667e+01,1.542537502412173112e+01
2.884031503126605855e+01,2.649562453317464517e+01,1.809375723296501803e+01
3.311311214825911264e+01,3.094583904561463683e+01,2.162701132965248974e+01
3.801893963205612437e+01,3.601895407832268603e+01,2.573900377033517373e+01
4.365158322401656221e+01,4.207492569590932874e+01,3.047340619347092527e+01
5.011872336272719508e+01,4.888647667256010010e+01,3.600936862458562615e+01
5.754399373371566639e+01,5.658481795240310674e+01,4.220555174600124104e+01
6.606934480075958049e+01,6.492627552792303902e+01,4.888836013013580128e+01
7.585775750291836061e+01,7.399851877411295220e+01,5.630576346592212644e+01
8.709635899560805683e+01,8.382933294253712120e+01,6.461377786809291024e+01
1.000000000000000000e+02,9.498561741948643089e+01,7.447320101737304299e+01
1.148153621496882835e+02,1.079222436768849462e+02,8.625604195323518297e+01
1.318256738556407299e+02,1.230204535449054646e+02,1.000570853230257171e+02
1.513561248436207052e+02,1.406117754352819134e+02,1.158495313871659960e+02
1.737800828749374489e+02,1.607465857934195128e+02,1.338556330800553269e+02
1.995262314968878741e+02,1.835122595753389305e+02,1.538262087308699222e+02
2.290867652767772427e+02,2.100462663245898227e+02,1.766594630881089074e+02
2.630267991895381670e+02,2.420767713322309760e+02,2.030553646533442134e+02
3.019951720402016235e+02,2.798184244730747992e+02,2.337108764086528652e+02
3.467368504525316553e+02,3.215424253528487952e+02,2.683914816003491524e+02
