5.226745481595026499e-01,2.246493864605256519e-01,8.224013435477653955e-01,4.723011900608757307e-01,-8.793960586786515599e-01,-5.995129562849110111e-02,7.097484783874780101e-01,4.197561496194709418e-01,-5.657401101948636990e-01
-5.170240709868083595e-01,-1.799332478343618202e-01,-8.368453479251739546e-01,-4.763281944630557985e-01,8.727782520284651513e-01,1.066282042693328935e-01,7.111944608753593133e-01,4.537423818753494875e-01,-5.369546439973228447e-01
-5.156807135037536627e-01,-1.970509619425227232e-01,-8.338131206198338141e-01,-4.846947010138712986e-01,8.695897469090452248e-01,9.425878675081861280e-02,7.065015559284584246e-01,4.527522396059337484e-01,-5.439402182248320727e-01
5.177324245873261566e-01,2.330777024708350909e-01,8.231815845497550965e-01,4.840324012301097656e-01,-8.731789774211849986e-01,-5.719360059576434480e-02,7.054543012062107765e-01,4.280575405253488896e-01,-5.648902290791076863e-01
-5.129819448621799616e-01,-1.894684576701079481e-01,-8.372283008794710879e-01,-4.897194988127973048e-01,8.656357699438568254e-01,1.041610593084049963e-01,7.049995295941395845e-01,4.634397666815150973e-01,-5.368419189391094859e-01
5.118786351585588035e-01,2.050722601544119617e-01,8.342215718760644938e-01,4.967771025710334687e-01,-8.629135237894697275e-01,-9.269714570778081475e-02,7.008514630286077907e-01,4.618718638068373683e-01,-5.435822000344181504e-01
5.127497358890870105e-01,2.460666457294134746e-01,8.225198564199812656e-01,4.975297163117601840e-01,-8.659406302957132207e-01,-5.109800573214023922e-02,6.996798480250879804e-01,4.354285597690369380e-01,-5.664362979232979711e-01
-5.117547295230387983e-01,-1.957071466673698523e-01,-8.365439674961013816e-01,4.978785844463142207e-01,-8.610934367900721087e-01,-1.031261764383647195e-01,-7.001599902597517300e-01,-4.692726348940232106e-01,5.381070359873445508e-01
5.094841105747238696e-01,2.111115319720371641e-01,8.341809528755154135e-01,5.023136622480075530e-01,-8.600798573501715616e-01,-8.912700881048268853e-02,6.986464955833369128e-01,4.644292842284267753e-01,-5.442412279129484887e-01
5.109572141969034309e-01,2.595458923178455279e-01,8.194868242022399496e-01,5.131565609196567790e-01,-8.569204604602216335e-01,-4.855582796897270348e-02,6.896325610390297012e-01,4.453349910186434335e-01,-5.710373687677319232e-01
-5.126853696955608886e-01,-2.036950880576089418e-01,-8.340635604085151478e-01,5.085550283769649793e-01,-8.547431813898400677e-01,-1.038550768141821012e-01,-6.917553720880170731e-01,-4.774121960829846856e-01,5.418044852329955141e-01
5.104168874571537451e-01,2.181992125742982236e-01,8.317834481585381079e-01,5.114983768858482049e-01,-8.545901251275743737e-01,-8.969464018311792963e-02,6.912626211807588739e-01,4.712375427174625431e-01,-5.478057747887599138e-01
5.095971506163704534e-01,2.693097502989855729e-01,8.171799082684144677e-01,5.302607799618082041e-01,-8.462517886741515172e-01,-5.178238503674362919e-02,6.775944578565936682e-01,4.597066113943728549e-01,-5.740518984572146044e-01
