6.761104112134777022e-01,1.170707282542316960e+02,8.125056170361193608e+01,5.444898144342094071e+01
7.001063537185232555e-01,1.124014359882599763e+02,7.989907441535464727e+01,5.201921286784228471e+01
7.326361820223115107e-01,1.081975237283821372e+02,7.921452562258613739e+01,5.035988056563545001e+01
7.574413726158526483e-01,1.071882282316826718e+02,7.593718919560885183e+01,4.989461659987879472e+01
7.910682489463392031e-01,1.048150500713761062e+02,7.385637736860202551e+01,4.855171190741446452e+01
8.167099790118506064e-01,1.036139876240833075e+02,7.207792103633286729e+01,4.794725575856285360e+01
8.514709006246494738e-01,1.021866196299090461e+02,7.103186432753999213e+01,4.685654581093419324e+01
8.868969375752482343e-01,1.016455662459181326e+02,6.987023698220426127e+01,4.566146520778661966e+01
9.230008161779088560e-01,9.993060285682591370e+01,6.799894027816620223e+01,4.441591546787235245e+01
9.505313515850326578e-01,9.945098581369838087e+01,6.720141722995394673e+01,4.424479347899014670e+01
9.878528108157660359e-01,9.962001176185060558e+01,6.640813279499315058e+01,4.384692088862752968e+01
1.035510445664141077e+00,9.759595515561986190e+01,6.364830400242656339e+01,4.440025335267313267e+01
1.074457894547673931e+00,9.881813536259095088e+01,6.302808903222695136e+01,4.182958370362855760e+01
1.114150563765380575e+00,9.781946537866058122e+01,6.020180796798855738e+01,4.085544049867003480e+01
1.154602712360215389e+00,9.629162039397914441e+01,5.792706738574835157e+01,3.978055395086270352e+01
1.206258080781000608e+00,9.426378188892337562e+01,5.521509944186492191e+01,3.853898984680657946e+01
1.248472614245142776e+00,9.310541390987853561e+01,5.309636623904915353e+01,3.785959790765760147e+01
1.302378459905965347e+00,9.184101146913801017e+01,5.084269784165577022e+01,3.572254300488999945e+01
1.357576667402997206e+00,9.294863087524855416e+01,4.917944635160095856e+01,3.228546292774856141e+01
1.414098220372521642e+00,9.128507138204358284e+01,4.547274772212153238e+01,3.158204858538075399e+01
1.471974845265797693e+00,9.302516045601934991e+01,4.468043904692606105e+01,2.926332491013446813e+01
1.531239029157613452e+00,8.282081627666363488e+01,4.552233629817736471e+01,3.019525861488833129e+01
1.604234522073105573e+00,8.302006404747268675e+01,4.496347299310161105e+01,2.846852954726538343e+01
1.666669556114465323e+00,8.083639656598953138e+01,4.690752132730808910e+01,2.981407318543289264e+01
1.743570574330864709e+00,9.144422265333984967e+01,4.360957907198291394e+01,2.709901735403121137e+01
1.822689252620353972e+00,8.538986666913865520e+01,3.868757218735870396e+01,2.676459644560173246e+01
1.904089543532767159e+00,6.416802168997611489e+01,3.464213766818095763e+01,2.387942279933040624e+01
2.002028139252851613e+00,5.547964678955285933e+01,3.206030002657957567e+01,2.154966745991342236e+01
2.103269652595771255e+00,5.412525494345753430e+01,3.070110641230209225e+01,2.117097329249370574e+01
2.207925472383703180e+00,5.293296813838023240e+01,3.000051308945458217e+01,2.035591133192031421e+01
2.316110743956891760e+00,5.474223499203804266e+01,2.759450167429028866e+01,1.886411292623956371e+01
2.444225704554146450e+00,5.324885209773925965e+01,2.446954738257311490e+01,1.735551685892118812e+01
2.577290271601893501e+00,5.517598978827609102e+01,2.254174454070897227e+01,1.523006604481607695e+01
2.733142617318718770e+00,4.898967065673375032e+01,2.168791952690530067e+01,1.490700248241829762e+01
2.895785005727428363e+00,3.952710367546619352e+01,2.112748948673376148e+01,1.615316912871816868e+01
3.084822635834012949e+00,4.286247506982028455e+01,2.001500279166110730e+01,1.492922299839705147e+01
3.283033057956524559e+00,3.580957153291967643e+01,2.679282421067148690e+01,1.358319825185740193e+01
3.490861369260648495e+00,3.097111914770917451e+01,1.688237236678605768e+01,1.178699181690811137e+01
3.708774264642235252e+00,2.055754346711148628e+01,1.458632759867950668e+01,1.270574588506581648e+01
3.937261084727583516e+00,1.899630210677928943e+01,1.514559310701753070e+01,1.183622612835388921e+01
4.176834914726471837e+00,2.120210684841957871e+01,1.266850400629619955e+01,9.458741039762026404e+00
4.428033736605549109e+00,2.113514402239584555e+01,1.232800556623343091e+01,1.032991116480032545e+01
4.664517702470926785e+00,1.696232746495826404e+01,9.440918567837945474e+00,8.901164444696398448e+00
4.939380663491011347e+00,1.404595826477927645e+01,9.030568479172611518e+00,7.665559614549692924e+00
