6.918309709189364165e-01,5.638960746490279119e-01,3.680251419188030892e-01
7.943282347242813790e-01,6.770338488585819769e-01,4.366176240124697294e-01
9.120108393559096527e-01,7.870116619580984629e-01,5.155125247262162258e-01
1.047128548050899610e+00,9.046221243617584840e-01,5.987884689852543962e-01
1.202264434617413169e+00,1.043760127538568838e+00,6.999809419109036535e-01
1.380384264602884548e+00,1.200919303757914669e+00,8.138957663738979331e-01
1.584893192461113376e+00,1.377798334692055482e+00,9.517737686510717721e-01
1.819700858609983429e+00,1.587700485408940487e+00,1.089856333336162608e+00
2.089296130854038758e+00,1.868965828967488418e+00,1.293186350916354588e+00
2.398832919019489918e+00,2.158936624318553488e+00,1.480755775953852105e+00
2.754228703338166273e+00,2.483749377049516927e+00,1.699498605193687117e+00
3.162277660168379523e+00,2.890867910354200543e+00,1.978614892902659239e+00
3.630780547701013994e+00,3.340461035084477892e+00,2.274301432669571632e+00
4.168693834703352863e+00,3.893563206915160890e+00,2.639840080285706492e+00
4.786300923226383119e+00,4.521857697343018678e+00,3.040291131738449781e+00
5.495408738576245788e+00,5.249112652421261238e+00,3.500234148813478718e+00
6.309573444801929831e+00,6.053616469019027058e+00,4.008122714973090694e+00
7.244359600749898931e+00,6.970846908786032969e+00,4.570463606229203002e+00
8.317637711026709013e+00,8.037492133119870985e+00,5.189356932840537340e+00
9.549925860214358408e+00,9.270879414351124836e+00,5.895000512849858154e+00
1.096478196143185180e+01,1.067418186262549895e+01,6.686959615610947871e+00
1.258925411794167459e+01,1.229452402052153914e+01,7.628950339047847251e+00
1.445439770745928065e+01,1.416643036431948310e+01,8.726645948761602156e+00
1.659586907437559589e+01,1.624453739924974016e+01,9.938068042201738450e+00
1.905460717963246253e+01,1.860949161393451945e+01,1.134646325687537427e+01
2.187761623949552003e+01,2.124842169232951505e+01,1.299326436259453388e+01
2.511886431509579509e+01,2.428691507121350668e+01,1.496378383575791915e+01
2.884031503126605855e+01,2.775921005908818273e+01,1.732234511155308709e+01
3.311311214825911264e+01,3.162337978488430679e+01,2.009917877997184732e+01
3.801893963205612437e+01,3.597718176439597215e+01,2.335908900775143593e+01
4.365158322401656221e+01,4.091527152827779190e+01,2.712761824936011124e+01
5.011872336272719508e+01,4.650099344066077833e+01,3.141453461998178653e+01
5.754399373371566639e+01,5.277075314695845520e+01,3.625487314592731991e+01
6.606934480075958049e+01,5.998433447256188344e+01,4.184699085774543192e+01
7.585775750291836061e+01,6.810824688254790260e+01,4.817912225315328101e+01
8.709635899560805683e+01,7.717205146993380538e+01,5.519628552551235856e+01
1.000000000000000000e+02,8.740225546973987036e+01,6.323215211605505459e+01
1.148153621496882835e+02,9.859474130403856407e+01,7.214483195889513922e+01
1.318256738556407299e+02,1.109312000814714310e+02,8.214398676092115181e+01
1.513561248436207052e+02,1.243047097376812360e+02,9.328204545146846272e+01
1.737800828749374489e+02,1.388611361815141834e+02,1.055735210212875046e+02
1.995262314968878741e+02,1.567135143941884223e+02,1.205567900132610788e+02
2.290867652767772427e+02,1.786978911181552405e+02,1.390037722958981021e+02
2.630267991895381670e+02,2.048218509592870760e+02,1.604574986218850370e+02
3.019951720402016235e+02,2.349797673123432276e+02,1.846416422079334438e+02
3.467368504525316553e+02,2.697310472529395042e+02,2.124386501252306800e+02
