8.386024139870644767e-01,-3.938878033558242953e-01,3.762956146736116114e-01,-5.380843995673048052e-01,-7.066379875773840524e-01,4.594865976879820568e-01,-8.491860925239509694e-02,5.878053698973053631e-01,8.045332043629594976e-01
8.357424580645524959e-01,-3.975009757815698985e-01,3.788502580716022194e-01,-5.430850561837906598e-01,-7.003490834903444151e-01,4.632167775502994966e-01,-8.119830994588851658e-02,5.928778419766879137e-01,8.011883043049221609e-01
8.410359934329726395e-01,-3.933247033977781415e-01,3.714217756772781320e-01,-5.360423878716197299e-01,-6.984463525970648901e-01,4.741637385426560880e-01,-7.291787267264839001e-02,5.978865864366802452e-01,7.982572352343503264e-01
8.300053304869187132e-01,-4.129941434581604343e-01,3.748692956652515118e-01,-5.527754771010934265e-01,-6.987092708345534753e-01,4.541416373396141570e-01,-7.436681571076994568e-02,5.841585335498468146e-01,8.082254539433491036e-01
8.494183560230482710e-01,-3.866171098533026096e-01,3.591875092758389787e-01,-5.245060986910888845e-01,-6.935137602528388401e-01,4.938947426079983161e-01,-5.815332223489347307e-02,6.079192995033524394e-01,7.918663500897095142e-01
8.327240935203488181e-01,-4.135230731733722798e-01,3.681973004028728513e-01,-5.502141378429775687e-01,-6.923953147111202577e-01,4.667473949405591682e-01,-6.192726853674628690e-02,5.912591615521397559e-01,8.041005019848195268e-01
8.472707465946530681e-01,-3.924726727148203365e-01,3.579070872964443262e-01,-5.295868866797133201e-01,-6.760304115513504630e-01,5.123676532672613027e-01,-4.086577323173803261e-02,6.236570241966308270e-01,7.806291723657108328e-01
8.287172281184649325e-01,-4.213858060892066160e-01,3.683228994322751970e-01,-5.575271447983075612e-01,-6.790744687312011418e-01,4.775158099272570622e-01,-4.890029276697041571e-02,6.010755928699705875e-01,7.976947367403887101e-01
8.500060058970598798e-01,-3.893786498373903449e-01,3.547873405150445691e-01,-5.258100057667619565e-01,-6.678627377948336274e-01,5.267667427816101755e-01,-3.183752148778241919e-02,6.343056286333900173e-01,7.724265283569141660e-01
8.293472443503487890e-01,-4.215075971920508313e-01,3.667621760730879754e-01,-5.570431681714580474e-01,-6.747867116603938342e-01,4.841134191076068016e-01,-4.342875869729381777e-02,6.058004946151303027e-01,7.944304271879796264e-01
8.572185789964499314e-01,-3.805515273731451265e-01,3.469248374464902196e-01,-5.144397279025487713e-01,-6.629199832097462108e-01,5.439566731061781235e-01,-2.297986463970044108e-02,6.447616853343228760e-01,7.640381501901489791e-01
8.375084851555451015e-01,-4.120294410509290350e-01,3.589028796202715643e-01,-5.453298302581227608e-01,-6.718069005468988442e-01,5.012892025649631211e-01,-3.456752121734372324e-02,6.155544070874873208e-01,7.873359247437274888e-01
8.595365395205042391e-01,-3.797983888872608071e-01,3.419797085029431805e-01,-5.110043945964222178e-01,-6.497330966694557786e-01,5.627800740924150391e-01,-8.452569565582558272e-03,6.584831713042945678e-01,7.525479833052362011e-01
8.447914069206687859e-01,-4.037924517519810297e-01,3.511112853514125054e-01,-5.347068058964435933e-01,-6.620448767242580468e-01,5.251525615772858480e-01,-2.039878724384623296e-02,6.313859652473169382e-01,7.752003949739021404e-01
8.661955903594532602e-01,-3.790594790321330509e-01,3.256057594664532595e-01,-4.991285126559472096e-01,-6.250155686272444999e-01,6.001885260711203873e-01,2.399848111235159537e-02,6.823997731018452972e-01,7.305851234283723405e-01
8.598639181151708222e-01,-3.903745766581660503e-01,3.290011127983985539e-01,-5.104965707961829358e-01,-6.508707426050037714e-01,5.619257314148813354e-01,5.224320909448402182e-03,6.511336009758433852e-01,7.589451496328745161e-01
