6.446418406845371152e-01,1.103344902933989715e+02,6.088304340288444649e+01,5.217880547412435277e+01
6.761104112134777022e-01,1.105916483250472311e+02,6.068333372368086032e+01,4.915456872766342400e+01
7.001063537185232555e-01,1.091670857795435126e+02,6.021268409248617104e+01,4.867547347980725903e+01
7.326361820223115107e-01,1.069658371813068811e+02,5.867308316000190160e+01,4.864622059527387421e+01
7.574413726158526483e-01,1.045363021347455543e+02,5.814690549755020044e+01,4.795861225977299824e+01
7.910682489463392031e-01,9.981246798906474282e+01,5.688084130132639160e+01,4.890827728028543930e+01
8.167099790118506064e-01,1.014114289237106590e+02,5.750394922359365779e+01,4.518322409000762008e+01
8.514709006246494738e-01,9.973384729182428998e+01,5.717177056348252506e+01,4.384997066790846532e+01
8.868969375752482343e-01,9.628525444093997976e+01,5.488612777157560174e+01,4.190409293902282428e+01
9.230008161779088560e-01,9.374034214666875187e+01,5.495803341939664932e+01,4.077202320882825859e+01
9.505313515850326578e-01,9.445227985901415479e+01,5.471606726742200522e+01,3.995755327309757376e+01
9.878528108157660359e-01,9.518456666672595645e+01,5.352670993899057095e+01,3.884644208260170473e+01
1.035510445664141077e+00,9.770183446668832516e+01,5.404415234881036412e+01,3.799232090082622904e+01
1.074457894547673931e+00,9.874638321223686432e+01,5.422762951210172133e+01,3.803153072258147205e+01
1.114150563765380575e+00,9.367084801022940610e+01,5.554966862180233278e+01,3.839678769369540134e+01
1.154602712360215389e+00,9.533354774711929736e+01,5.162487732063004842e+01,3.911360272246072611e+01
1.206258080781000608e+00,1.041674437082253633e+02,5.102178816670367922e+01,3.457488914278379610e+01
1.248472614245142776e+00,8.575610811032315439e+01,5.669213948171843498e+01,3.217745788305380472e+01
1.302378459905965347e+00,8.332105562467694426e+01,5.480055555043399096e+01,2.896420508967325702e+01
1.357576667402997206e+00,8.883210094757146180e+01,4.180275904155141120e+01,2.795982568351005426e+01
1.414098220372521642e+00,6.518857256880579598e+01,4.832423606099102642e+01,2.692215992188662810e+01
1.471974845265797693e+00,6.427802020519439452e+01,4.060153298826408275e+01,2.764542659559120708e+01
1.531239029157613452e+00,5.950178036015422123e+01,3.735116587333439497e+01,2.589043593570204749e+01
1.604234522073105573e+00,5.773568296191758265e+01,3.532157745096296964e+01,2.462725929419746151e+01
1.666669556114465323e+00,5.643725862000074756e+01,3.412426124912055769e+01,2.390046848748781372e+01
1.743570574330864709e+00,5.758021748238998327e+01,3.207702063955026262e+01,2.347399002865012463e+01
1.822689252620353972e+00,5.816385416805575659e+01,2.946384248719398258e+01,2.145725003015610355e+01
1.904089543532767159e+00,6.536360262472106797e+01,2.493845782262089728e+01,2.041622252832117823e+01
2.002028139252851613e+00,6.581620718887909049e+01,2.352934550187168483e+01,1.854686101630682060e+01
2.103269652595771255e+00,4.700524988290260353e+01,3.170471391896564484e+01,2.046933413998021223e+01
2.207925472383703180e+00,4.462333079346813491e+01,3.279250131121346357e+01,2.045253245691664645e+01
2.316110743956891760e+00,6.189268300308899029e+01,2.462469364770421620e+01,1.737454667523883600e+01
2.444225704554146450e+00,4.306868144545785526e+01,2.219277039213352154e+01,1.940465054321705196e+01
2.577290271601893501e+00,4.752498315302536014e+01,1.550698234695915723e+01,1.340582369489101033e+01
2.733142617318718770e+00,3.706785688273171786e+01,1.877157743757907582e+01,1.436969053990093137e+01
2.895785005727428363e+00,3.563038309390238112e+01,1.734670953758766032e+01,1.376111006407045778e+01
3.084822635834012949e+00,2.672921491660481763e+01,1.761779335617274356e+01,1.524595665797370536e+01
3.283033057956524559e+00,3.078277840337072391e+01,1.320959089005071085e+01,1.161745965332213437e+01
3.490861369260648495e+00,1.777153445295515155e+01,1.314604333471909747e+01,9.971373240379264757e+00
3.708774264642235252e+00,1.725243295267027932e+01,1.137738877352006206e+01,8.247585125015888252e+00
3.937261084727583516e+00,1.617500257090478755e+01,9.235082620958277033e+00,7.051685200823257560e+00
4.176834914726471837e+00,1.464255930852128351e+01,8.376036323187253885e+00,6.032097394168933313e+00
