3.550063450938244713e+00,3.451846809851863096e+00,2.826942885630699287e+00
3.894852452164916379e+00,3.807874053681035154e+00,3.074821123074991558e+00
4.270999131297955387e+00,4.189052303821751977e+00,3.350045119762081303e+00
4.690752362132037057e+00,4.605686958144809218e+00,3.644513469206368761e+00
5.156316022729013682e+00,5.075126550206379150e+00,3.976090566806972149e+00
5.666056968258797788e+00,5.600078611734733869e+00,4.330879484086422870e+00
6.226572785047705061e+00,6.172068605375790717e+00,4.710964544413483779e+00
6.844688311778654111e+00,6.795930929143494836e+00,5.117730652932467983e+00
7.534811555255263471e+00,7.496576566805910780e+00,5.570048152709508926e+00
8.289478374020692542e+00,8.246742597545422271e+00,6.049591701998254578e+00
9.126291420947811872e+00,9.082278940532630074e+00,6.579560975074168816e+00
1.005493883980692971e+01,1.001686012660791292e+01,7.161644620042515008e+00
1.107672356647244705e+01,1.104069827260413028e+01,7.788267588360517024e+00
1.219480905405437099e+01,1.216552509821835315e+01,8.471897998227033710e+00
1.342806467966886963e+01,1.340864605632810580e+01,9.220072089962107142e+00
1.478285535204084056e+01,1.476932822012934921e+01,1.003937977129315406e+01
1.626479608221012541e+01,1.624703865907235212e+01,1.092892848665123573e+01
1.790789979147725219e+01,1.787627730102282797e+01,1.191204365800757259e+01
1.970981618088250542e+01,1.965905461897407491e+01,1.298932029065044524e+01
2.169403267192307894e+01,2.160055038628604862e+01,1.417042449916369229e+01
2.387285709449383120e+01,2.374617015644481910e+01,1.547966974880802304e+01
2.627144199859050389e+01,2.611893755094237335e+01,1.693261659911393835e+01
2.888267480489675876e+01,2.870522089035987179e+01,1.851299735943508651e+01
3.174285675033674892e+01,3.148521623276683812e+01,2.026616498496922603e+01
3.487743193170227585e+01,3.442234034039470458e+01,2.220251073172240908e+01
3.831885220552484839e+01,3.761842939617496029e+01,2.436567186218195502e+01
4.213033142619730143e+01,4.112613746683037874e+01,2.679789370092660405e+01
4.630240319007926075e+01,4.496592949099209591e+01,2.948812080113333067e+01
5.086427340755101056e+01,4.915940756730073957e+01,3.249842569571314499e+01
5.584591059988081696e+01,5.368474888551535429e+01,3.586844829319780104e+01
6.127622551631612424e+01,5.858444216943332350e+01,3.954415833320180695e+01
6.719188392790600517e+01,6.387810200831869167e+01,4.353941814335527738e+01
7.369079998888386740e+01,6.965661563021875224e+01,4.792538060270169353e+01
8.084058763668402037e+01,7.608512521153461705e+01,5.278436729451113507e+01
8.870108186239654913e+01,8.315874124973602477e+01,5.813299221037651421e+01
9.728739856230177452e+01,9.086269122979348367e+01,6.390926859815731831e+01
1.066651614941043391e+02,9.940616273929683189e+01,7.019914564590487771e+01
1.170115066744776726e+02,1.089296943228420531e+02,7.724531626566935927e+01
1.283348131115818660e+02,1.192915109953171680e+02,8.507867357852406087e+01
1.121793761849403381e+02,1.121793761849403381e+02,1.121793761849403381e+02
