-4.981811932797483022e-01,7.787781864206151372e-01,-3.812086502399750776e-01,6.375800937624251929e-01,3.106428565952537926e-02,-7.697575164909795653e-01,5.876283882695451100e-01,6.265297650645824667e-01,5.120091120164323995e-01
-4.997860876445815448e-01,7.765481412216737045e-01,-3.836493854577204821e-01,6.465631976737274966e-01,3.975284478547007339e-02,-7.618239578441903248e-01,5.763418239299029633e-01,6.288025888119627149e-01,5.219553681039467152e-01
-5.027750322463107047e-01,7.749095377582213562e-01,-3.830567519846906910e-01,6.512292323932310500e-01,4.815147049705770232e-02,-7.573519147434002452e-01,5.684344762822223229e-01,6.302353879149525939e-01,5.288531005803454033e-01
-5.035928143959154113e-01,7.741182196012903471e-01,-3.835821416204480694e-01,6.579235969932473171e-01,5.587244898182548714e-02,-7.510091943273666804e-01,5.599382267788727274e-01,6.305705761658255692e-01,5.374476073680390931e-01
-5.028655261751087124e-01,7.732365202153704820e-01,-3.863049914120398887e-01,6.624099810763178775e-01,5.763269093419501332e-02,-7.469213411773396594e-01,5.552830625501765649e-01,6.314932752934973026e-01,5.411810821748928024e-01
-5.044189240914154215e-01,7.712404440150679719e-01,-3.882650210022789983e-01,6.644588916345419705e-01,5.955114688774958143e-02,-7.449483487008683458e-01,5.514126679232671524e-01,6.337521900710046951e-01,5.424962960555121949e-01
-5.037746540088627878e-01,7.693806533089316835e-01,-3.927652075886718941e-01,6.720604189773377035e-01,6.342045451796324285e-02,-7.377754666514337867e-01,5.427208225434660971e-01,6.356345304203169233e-01,5.490199017477298549e-01
-5.058093425076454208e-01,7.677388372642539593e-01,-3.933624115089233153e-01,6.703765407586246283e-01,6.284460329804003598e-02,-7.393550225952426613e-01,5.429108606691187555e-01,6.376736105504475782e-01,5.464614934055944673e-01
-5.071995733505344495e-01,7.664627504072178965e-01,-3.940602048307326744e-01,6.746423240481017602e-01,6.857853018953551094e-02,-7.349521887851065971e-01,5.362894063805585532e-01,6.386171289867244028e-01,5.518712124841647082e-01
-5.101823504406062249e-01,7.643076250313520781e-01,-3.943955167314061039e-01,6.750457268898282237e-01,7.169642699427976329e-02,-7.342839293924642297e-01,5.329420568004389347e-01,6.408537092622527132e-01,5.525208479488621371e-01
-5.117659247512444942e-01,7.636842799045405750e-01,-3.935504527886957704e-01,6.756658450891716017e-01,7.483857536918497866e-02,-7.333995182822562464e-01,5.306329277791183019e-01,6.412374819545365590e-01,5.542952170938933998e-01
-5.137020300294742325e-01,7.624646999212375542e-01,-3.933926864058536199e-01,6.764088169428184028e-01,7.784126619131703784e-02,-7.324014265686201730e-01,5.278080491102939975e-01,6.423303812305233285e-01,5.557250620969294008e-01
-5.144882031934809863e-01,7.623749754974850079e-01,-3.925382599313767540e-01,6.792937089752714153e-01,8.298488726029161489e-02,-7.291594924521085375e-01,5.233182069461783659e-01,6.417927276166399686e-01,5.605712702743789189e-01
-5.136641838002312666e-01,7.628855527334873488e-01,-3.926254445541749183e-01,6.856854166322103872e-01,8.993561429573555810e-02,-7.223206315059543803e-01,5.157369636731056195e-01,6.402477791541096863e-01,5.692962019805469787e-01
-5.134272379809394771e-01,7.645837832118423938e-01,-3.896204688523569604e-01,6.844742821876318439e-01,9.103406707478259308e-02,-7.233310138902866449e-01,5.175784272194792202e-01,6.380630353509681996e-01,5.700773058066067600e-01
-5.132053531862331708e-01,7.661297219287542815e-01,-3.868662748784951200e-01,6.882589403541019557e-01,9.807290753841044206e-02,-7.188054923479723080e-01,5.127571515675253266e-01,6.351589989792569835e-01,5.776271717397178929e-01
-5.117475814747203255e-01,7.678524737733717354e-01,-3.853790230083725676e-01,6.934481744009964865e-01,1.043562558910138965e-01,-7.129091115116532595e-01,5.071923129097086758e-01,6.320698935849756728e-01,5.858699577114169221e-01
-5.099494534915864907e-01,7.701925238177550481e-01,-3.830861928324602039e-01,6.971139501859103804e-01,1.091082149427794884e-01,-7.086095807200156749e-01,5.039679507070148334e-01,6.284097975741917974e-01,5.925516272637642023e-01
