2.089296130854038758e+00,2.033205257901228080e+00,1.581080512381687342e+00
2.398832919019489918e+00,2.308335884729345366e+00,1.859056292054285686e+00
2.754228703338166273e+00,2.672187708441544185e+00,2.168177312174902838e+00
3.162277660168379523e+00,3.024113585720917818e+00,2.512522438290611060e+00
3.630780547701013994e+00,3.503776465709896204e+00,2.957736547750825729e+00
4.168693834703352863e+00,4.081387483241577741e+00,3.462335118818097968e+00
4.786300923226383119e+00,4.719447058737221035e+00,3.963306428172573170e+00
5.495408738576245788e+00,5.435698865767893295e+00,4.620702011775911444e+00
6.309573444801929831e+00,6.203192469305675694e+00,5.253675917863093403e+00
7.244359600749898931e+00,7.159116507457525813e+00,5.972433440473359667e+00
8.317637711026709013e+00,8.144058439659039195e+00,6.693808517958039772e+00
9.549925860214358408e+00,9.365692259293398436e+00,7.556714998417422890e+00
1.096478196143185180e+01,1.083072433786526645e+01,8.462111913414513964e+00
1.258925411794167459e+01,1.239836490864414742e+01,9.531764678509118127e+00
1.445439770745928065e+01,1.415388498973948650e+01,1.067477704468759647e+01
1.659586907437559589e+01,1.622869060813640374e+01,1.207409193918478785e+01
1.905460717963246253e+01,1.874153476651535044e+01,1.380392989617580035e+01
2.187761623949552003e+01,2.169683944085555538e+01,1.585528027524791561e+01
2.511886431509579509e+01,2.502741707603432531e+01,1.821965444769440268e+01
2.884031503126605855e+01,2.861621110961275249e+01,2.086965591363987116e+01
3.311311214825911264e+01,3.281107228457666025e+01,2.405427403215146143e+01
3.801893963205612437e+01,3.744605821810343826e+01,2.766772553921781252e+01
4.365158322401656221e+01,4.262908257765325004e+01,3.170742604361644723e+01
5.011872336272719508e+01,4.891699720744183111e+01,3.662465527423428568e+01
5.754399373371566639e+01,5.607432269352351994e+01,4.230929388971712513e+01
6.606934480075958049e+01,6.428994577372267827e+01,4.919575418762232033e+01
7.585775750291836061e+01,7.365554592882168095e+01,5.675988178337916423e+01
8.709635899560805683e+01,8.433305338781958937e+01,6.486163239728958274e+01
1.000000000000000000e+02,9.639730179252056530e+01,7.406254124450559573e+01
1.148153621496882835e+02,1.093474934058182413e+02,8.434432227250513847e+01
1.318256738556407299e+02,1.233022244418037587e+02,9.554683219408231309e+01
1.513561248436207052e+02,1.393647435308469653e+02,1.088296478722142240e+02
1.737800828749374489e+02,1.591769721618601636e+02,1.251742081958496726e+02
1.995262314968878741e+02,1.833381129908470939e+02,1.438617655042631895e+02
2.290867652767772427e+02,2.125368532415533878e+02,1.656100713176874422e+02
2.630267991895381670e+02,2.448055209488301784e+02,1.904237582751444791e+02
3.019951720402016235e+02,2.811212430297857736e+02,2.187277108159388490e+02
3.467368504525316553e+02,3.227707824858215986e+02,2.511361436831734579e+02
3.981071705534969283e+02,3.705904428244785436e+02,2.883428728585968770e+02
4.570881896148746932e+02,4.254947590210583712e+02,3.310619137054133034e+02
