3.881950774230363138e-02,7.430834311396233849e-01,-6.680718974664406895e-01,9.964775937922614180e-01,-7.852289561981440347e-02,-2.943739005864598468e-02,7.433337667986272823e-02,6.645759318762941570e-01,7.435142096033708903e-01
-5.406209418962648616e-02,-7.406138292608275275e-01,6.697525258477545762e-01,9.956201144431430228e-01,-9.121574791611009037e-02,-2.050061092572835753e-02,7.627501352379677246e-02,6.657107804743132018e-01,7.423013398022567655e-01
-7.056678294849305644e-02,-7.387721283958558205e-01,6.702507526663117332e-01,9.942326049347216532e-01,-1.064905078399164262e-01,-1.270035529873581037e-02,8.075801154695239070e-02,6.654889285671504728e-01,7.420260302209945591e-01
9.339329598620899064e-02,7.355945461018140730e-01,-6.709533188010163851e-01,9.919146553816160505e-01,-1.269023057066098747e-01,-1.058888811643565742e-03,8.592443601212430837e-02,6.654295368794597154e-01,7.414988352953673090e-01
1.194241318050072165e-01,7.311974116364338139e-01,-6.716310162275118678e-01,9.886806196117794432e-01,-1.494642601363675993e-01,1.307927161411981398e-02,9.082130337474739190e-02,6.655905499314637153e-01,7.407703494979018810e-01
1.583280454898737255e-01,7.235860911888685187e-01,-6.718298881780794263e-01,9.822441271870113733e-01,-1.847756463010042927e-01,3.247206708345073967e-02,1.006414656986992229e-01,6.650422010459637878e-01,7.399933555174376121e-01
1.890610645306806115e-01,7.193285244158300618e-01,-6.684477450334249671e-01,9.762725943841774612e-01,-2.108846480980748894e-01,4.918827757645893861e-02,1.055828363556950422e-01,6.618868023750706930e-01,7.421308008085841790e-01
2.333676325016573183e-01,7.089523854527598479e-01,-6.655269064894466791e-01,9.657894844280590085e-01,-2.485919618678766874e-01,7.384245569362124506e-02,1.130938542483879289e-01,6.599913269547726946e-01,7.427120764305121803e-01
2.729787042886711035e-01,6.964482595838056289e-01,-6.636583825490083299e-01,9.544910023788731879e-01,-2.822141165895817871e-01,9.644749232269023143e-02,1.201230759789791019e-01,6.597840662824846492e-01,7.417920412737647462e-01
3.587220111524485611e-01,6.642356011358573342e-01,-6.558274048089398622e-01,9.238440407736276949e-01,-3.531470076744228637e-01,1.476461286240093318e-01,1.335316705572084928e-01,6.588461559076502772e-01,7.403317066044876604e-01
4.190756179347205901e-01,6.362562091631744909e-01,-6.477296216431196463e-01,8.966754455838207294e-01,-4.021068925214448253e-01,1.851572096187555916e-01,1.426491210617453209e-01,6.583981191407325406e-01,7.390285143160969517e-01
4.710069834974616731e-01,6.082302081379131753e-01,-6.389119152161213400e-01,8.690532629395645303e-01,-4.441924752884229832e-01,2.178060400246966122e-01,1.513236520532001972e-01,6.578366505490965688e-01,7.378022048785350950e-01
5.200258834669978514e-01,5.776574976510492343e-01,-6.291938460696322455e-01,8.389597634463223930e-01,-4.837442259028729152e-01,2.492750272765420216e-01,1.603733015263413830e-01,6.574977865462042770e-01,7.361909160295196930e-01
5.674144437957665543e-01,5.455600542902792061e-01,-6.167698729143056280e-01,8.058174052736968296e-01,-5.219946011749414527e-01,2.796067697717288802e-01,1.694082593320282715e-01,6.556568183943498607e-01,7.358090636592420353e-01
6.144013703155758455e-01,5.107630386143803269e-01,-6.013585241266202752e-01,7.688776972571168544e-01,-5.586086884227972060e-01,3.111003373176492448e-01,1.770255428319193469e-01,6.535116308100160643e-01,7.359242526110263416e-01
