7.500074972889454461e-01,-5.515165041859340089e-01,3.651277853312440147e-01,-6.598215709264755313e-01,-6.623214270816996097e-01,3.549166405912502209e-01,-4.608957095146812288e-02,5.071093302622102783e-01,8.606485221102295746e-01
7.551212550101192855e-01,-5.506939785489561867e-01,3.557077904992579920e-01,-6.551455446921039538e-01,-6.537459558876541621e-01,3.786826381425795751e-01,-2.400428091047102433e-02,5.189916831226286664e-01,8.544421732027932537e-01
7.372292257580475017e-01,-5.710297303689086945e-01,3.611344842617511541e-01,-6.750802149854309153e-01,-6.443678019788469102e-01,3.592448177888912797e-01,-2.756396240409073051e-02,5.086405241501709140e-01,8.605376488967957371e-01
7.150464574879179525e-01,-5.949492615464435641e-01,3.670748422587972737e-01,-6.990526887909933595e-01,-6.128923871269662538e-01,3.683588740561193342e-01,-5.822536222481237110e-03,5.199983634466079918e-01,8.541474112147080522e-01
7.064952937830970559e-01,-5.950041817025624180e-01,3.831898010370318186e-01,-7.071497058961317972e-01,-6.151886552457865864e-01,3.485429843045120268e-01,-2.834948523959686731e-02,5.172165331979877712e-01,8.553849218178357638e-01
6.784380074854432507e-01,-6.222716996878032703e-01,3.905122299836891742e-01,-7.345962546521025427e-01,-5.814765957352997505e-01,3.496474099191780316e-01,-9.498034022070995022e-03,5.240829136498719176e-01,8.516142829767338052e-01
7.806240165877429416e-01,-5.291622262873377780e-01,3.325860535215625635e-01,-6.243386845137386398e-01,-6.847114732725325670e-01,3.759938900947888962e-01,-2.876372274365137510e-02,5.011561998415126062e-01,8.648786687243131821e-01
7.626488133350588505e-01,-5.548219703024781513e-01,3.324746137501367604e-01,-6.467952059568142786e-01,-6.579561918273842958e-01,3.856807114535135694e-01,-4.769598506020491027e-03,5.091819231921754785e-01,8.606456994747659905e-01
8.033236880100920185e-01,-5.019704412112264702e-01,3.204633027853128757e-01,-5.950669967876707211e-01,-6.980661883626059216e-01,3.982447312884439539e-01,-2.379751281052844281e-02,5.106165614383348927e-01,8.594791478383426719e-01
8.072711065498211491e-01,-5.028561361047237943e-01,3.089483240149635268e-01,-5.901484065877977692e-01,-6.932709329896643569e-01,4.136426859906070508e-01,-6.182130030230605436e-03,5.162471499712790735e-01,8.564173406784925113e-01
8.062724510254576371e-01,-5.035465618174952418e-01,3.104280831354996883e-01,-5.914703813891628581e-01,-6.945453817376340266e-01,4.095967537057429997e-01,-9.355354443293306330e-03,5.138555952684606964e-01,8.578256842474094590e-01
7.641632705376439905e-01,-5.493294046964450894e-01,3.380705563888411480e-01,-6.450140963602928323e-01,-6.535185409136834433e-01,3.960685952945082744e-01,-3.363251065023142514e-03,5.207213475726717444e-01,8.537200751560047873e-01
7.843328384808218035e-01,-5.328521214593215927e-01,3.176328306975170768e-01,-6.201534001752777581e-01,-6.609479388517367493e-01,4.225607440104711676e-01,1.522362413024233932e-02,5.284093477446641929e-01,8.488532278812397358e-01
7.786766424399673703e-01,-5.379017017998435346e-01,3.229929499528609305e-01,-6.273277499140859081e-01,-6.583837332495194872e-01,4.159215719100846642e-01,1.107161714246074694e-02,5.264908536653393201e-01,8.501086991088804279e-01
7.207533373739579696e-01,-6.017464599450651486e-01,3.441160045796819444e-01,-6.930481757508371032e-01,-6.154441169788693600e-01,3.753834905327305682e-01,1.410151597305358585e-02,5.090478728171664580e-01,8.606226876091402911e-01
7.329870470648476299e-01,-5.931569045153272102e-01,3.330088218965828739e-01,-6.792281285417216541e-01,-6.114698697736686839e-01,4.058986914941742907e-01,3.713675043491983935e-02,5.237074421704996929e-01,8.510883484000746346e-01
6.702041791373182233e-01,-6.479780092529959790e-01,3.618713276724168093e-01,-7.416969525066589020e-01,-5.672322850842768105e-01,3.579569323262297709e-01,2.668312030495374743e-02,5.083030929303833378e-01,8.607647627593717488e-01
