5.983249550586537957e+00,2.804565305190273250e+00,1.702002137793516168e+00
6.707175827542909197e+00,3.198986846079058033e+00,1.952814964677152432e+00
7.197722651152959727e+00,3.559406180241370787e+00,2.172970068298099466e+00
7.718609497541841336e+00,3.966201928917194142e+00,2.458512589471944398e+00
8.241951562385233743e+00,4.311569775909532609e+00,2.666295558214309303e+00
8.542794487501401690e+00,4.546390640217834900e+00,2.800367472564841087e+00
9.382494773403882604e+00,5.112691767140782773e+00,3.172526000953264980e+00
1.045709994118066888e+01,5.767285057760384248e+00,3.601234019194681224e+00
1.140777285793409845e+01,6.270629595601883821e+00,3.975522491501660038e+00
1.233788697037755000e+01,6.729061220851705549e+00,4.292061744716760607e+00
1.328194041514847967e+01,7.174607222202149970e+00,4.614518608801907895e+00
1.514661004164229752e+01,8.068276358637845647e+00,5.290206282986372521e+00
1.659423051474183808e+01,8.837140635528076160e+00,5.772232766544134641e+00
1.824049600173050223e+01,9.700154465672323312e+00,6.301584666272749047e+00
1.997544961109036166e+01,1.066994808081585155e+01,6.907794439253304830e+00
2.187152914921596647e+01,1.176131088493935728e+01,7.564316296254882666e+00
2.392979250458379070e+01,1.307096334255930437e+01,8.377491868600655422e+00
2.487968032427247778e+01,1.376875494561268809e+01,8.821969105540087952e+00
2.729873836713647961e+01,1.577079922124924494e+01,1.015209067188643033e+01
2.998636596148079647e+01,1.821401797252637067e+01,1.177409854202026906e+01
3.103412269423090919e+01,1.923572629890169594e+01,1.245659248686923704e+01
3.409520106048459809e+01,2.256267386471402503e+01,1.450381563134284768e+01
3.666130455551049749e+01,2.608015468207496923e+01,1.639031323574642229e+01
3.892287269703287933e+01,2.914485030120824760e+01,1.791925777802753927e+01
3.909756527478664623e+01,2.934525676729019139e+01,1.802525575551823067e+01
4.258439563907233349e+01,3.346049682247235069e+01,2.016590211631572771e+01
4.673049187047013930e+01,3.753935753293129096e+01,2.262366330554890581e+01
5.149246833727201533e+01,4.139698611757572166e+01,2.534071300835286422e+01
5.950893549835848972e+01,4.698781127945967739e+01,2.974325146234223638e+01
4.252283275127410889e+01,4.252283275127410889e+01,4.252283275127410889e+01
