-6.076972274092533599e-01,-4.774720154977410980e-01,6.346058258601405822e-01,4.080851321248270269e-02,7.792519802086417258e-01,6.253806973278733805e-01,-7.931196284599777435e-01,4.059394360707460625e-01,-4.540643447729317272e-01
-5.860874299245750763e-01,-4.917187731993564737e-01,6.439830530128300978e-01,2.021739536049224628e-02,7.856751722689351292e-01,6.183088068311958230e-01,-8.099955440675232765e-01,3.754026794836433090e-01,-4.505330696267003665e-01
-7.146748179773948495e-02,8.242125245099655162e-01,5.617527156021585588e-01,-5.595967916269141140e-01,-4.993398850507047571e-01,6.614462260822219219e-01,8.256778002625204671e-01,-2.670831212159595625e-01,4.969132484802423200e-01
-6.622858839625030136e-02,8.103881552896320395e-01,5.821381381126883303e-01,-5.656998754840166788e-01,-5.110902505909715732e-01,6.471247226217106130e-01,8.219473370942983470e-01,-2.864573153492939728e-01,4.922852643807926198e-01
-1.450792945149031732e-01,7.388837265295159495e-01,6.580295107158290469e-01,-4.988024185657088383e-01,-6.289866049918020341e-01,5.962985812274634867e-01,8.544870657511773882e-01,-2.417161339479474980e-01,4.598099227433010694e-01
-1.318865250869024341e-01,7.412419873301454576e-01,6.581536756103081309e-01,-5.112250654652957804e-01,-6.197048235461185550e-01,5.954954778280678873e-01,8.492672588417065072e-01,-2.579268266243965324e-01,4.606721992555690148e-01
-1.783158167737543542e-01,7.044765585917480699e-01,6.869616058289113036e-01,-4.688217643313124516e-01,-6.746393546961648724e-01,5.701472567542690273e-01,8.651067117862306644e-01,-2.203962783031289674e-01,4.505728106893996943e-01
-1.544760416875211040e-01,7.041738543965858632e-01,6.930197221788216844e-01,-4.836259402991119338e-01,-6.655507598267953462e-01,5.684612000513101782e-01,8.615353169861088567e-01,-2.473486787476974480e-01,4.433683893867642056e-01
-1.351160719955306067e-01,7.773566850596365096e-01,6.143779221957704761e-01,-4.089572380571155907e-01,-6.085369662242017252e-01,6.800270128306233897e-01,9.024952213331627338e-01,-1.593717193599235027e-01,4.001287674475149103e-01
-1.353042081210421299e-01,7.457420920924954233e-01,6.523507517787081600e-01,-4.152706072969710172e-01,-6.404681464397228297e-01,6.460269933302096312e-01,8.995793983745641320e-01,-1.834919221044179205e-01,3.963428068509426416e-01
-1.289381606910261768e-01,7.358241522190720474e-01,6.647840008068031104e-01,-4.186461346515580328e-01,-6.481014149597870144e-01,6.361603334603881388e-01,8.989495896094090721e-01,-1.962839090149940680e-01,3.916149414959404496e-01
-1.436921052766010065e-01,6.758673993324507689e-01,7.228802372459552927e-01,-4.116247870897988825e-01,-7.050931678618383991e-01,5.774154996948348550e-01,8.999542285774628780e-01,-2.145853749772980434e-01,3.795200960573712479e-01
