1.202264434617413169e+00,5.559304255230662628e-01,4.892752963366107100e-01
1.380384264602884548e+00,6.459669381324303350e-01,5.539370766148163927e-01
1.584893192461113376e+00,7.216310902564169183e-01,6.298699926950321881e-01
1.819700858609983429e+00,8.172428265046376428e-01,7.343769929902310700e-01
2.089296130854038758e+00,9.755852587929177977e-01,8.434418105952623534e-01
2.398832919019489918e+00,1.125495257271269312e+00,9.714771923361675832e-01
2.754228703338166273e+00,1.293980236557998431e+00,1.124396320681583905e+00
3.162277660168379523e+00,1.505319128088045355e+00,1.310329862149014257e+00
3.630780547701013994e+00,1.737991874238205448e+00,1.496851716170290780e+00
4.168693834703352863e+00,2.012256574952933086e+00,1.727727309316415827e+00
4.786300923226383119e+00,2.336869594991522803e+00,2.011757572575474384e+00
5.495408738576245788e+00,2.742632819231141994e+00,2.337835328546243208e+00
6.309573444801929831e+00,3.196637156391872736e+00,2.728098382520780962e+00
7.244359600749898931e+00,3.700979775220121670e+00,3.166291334830436011e+00
8.317637711026709013e+00,4.303603212246504661e+00,3.674527097377370488e+00
9.549925860214358408e+00,4.990974058156258053e+00,4.263553071184351673e+00
1.096478196143185180e+01,5.797719408125304952e+00,4.913560904034147470e+00
1.258925411794167459e+01,6.739487928291264751e+00,5.693061798700693288e+00
1.445439770745928065e+01,7.892150642028976648e+00,6.593281553894684954e+00
1.659586907437559589e+01,9.129153769967118137e+00,7.616651772109885421e+00
1.905460717963246253e+01,1.060191916222473552e+01,8.769009230769057694e+00
2.187761623949552003e+01,1.228499559930560459e+01,1.010976768270787396e+01
2.511886431509579509e+01,1.424588362795404350e+01,1.163217670078967991e+01
2.884031503126605855e+01,1.646365957364963961e+01,1.333044347303088806e+01
3.311311214825911264e+01,1.904963004823646244e+01,1.532239897239605675e+01
3.801893963205612437e+01,2.202413258167121768e+01,1.766113203275743615e+01
4.365158322401656221e+01,2.551590024417881253e+01,2.039942230700782844e+01
5.011872336272719508e+01,2.953035960042265984e+01,2.358012048732667409e+01
5.754399373371566639e+01,3.425442228987794380e+01,2.730415427461150202e+01
6.606934480075958049e+01,3.980732599012792150e+01,3.178192431417556918e+01
7.585775750291836061e+01,4.634099397519809571e+01,3.712307911799096161e+01
8.709635899560805683e+01,5.397684265501332845e+01,4.336878909245435665e+01
1.000000000000000000e+02,6.247194172369982113e+01,5.032327359342336592e+01
1.148153621496882835e+02,7.173838180606904302e+01,5.790473329413040915e+01
1.318256738556407299e+02,8.226896102202651662e+01,6.681041337010321968e+01
1.513561248436207052e+02,9.434748300156586254e+01,7.721931120208533628e+01
1.737800828749374489e+02,1.073959789074171596e+02,8.838052853170094636e+01
1.995262314968878741e+02,1.240886010321640498e+02,1.019602274226115242e+02
2.290867652767772427e+02,1.461936653949960032e+02,1.196409071487755824e+02
2.630267991895381670e+02,1.712527890471617411e+02,1.413916925955388990e+02
3.019951720402016235e+02,1.977046660870275332e+02,1.653646027487296237e+02
3.467368504525316553e+02,2.272457120223835432e+02,1.910644921124857092e+02
